horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,learned_occupancy,300,1.597610858627048e-05,1.4984507245311378e-06,-9.654541497394161e-05,0.0220396095576373
6,0.1,400,0,tis,300,1.779353926294222e-05,3.48982319981602e-06,-9.470486647141563e-05,0.02454681976440445
6,0.1,400,0,uniform,300,0.0007248816520315507,6.352223227123285e-05,-0.00027432347042928443,1.0
6,0.1,400,1,learned_occupancy,300,1.4151612421968585e-05,1.2310890495949665e-06,0.00014796855356582483,0.10258285806438071
6,0.1,400,1,tis,300,9.250369278284234e-06,7.454303118699547e-07,0.00011507251905646202,0.06705450166542484
6,0.1,400,1,uniform,300,0.00013795299418434094,1.006751611600175e-05,-0.0007546676220190089,1.0
6,0.1,400,2,learned_occupancy,300,0.000518781651104489,3.841878224839889e-05,-0.0001805699109679715,0.12628338802903524
6,0.1,400,2,tis,300,0.0013059640256791634,0.00020650557968403813,-0.00025419243460331306,0.31790168649119305
6,0.1,400,2,uniform,300,0.00410807517284229,0.0003409887627995515,0.003339547487826846,1.0
6,0.1,400,3,learned_occupancy,300,2.6416370620719355e-05,2.1244560353797194e-06,-0.000547321561316784,0.05646530516235845
6,0.1,400,3,tis,300,5.9898261796006804e-05,1.822225970905403e-05,-0.0007170625784727165,0.12803324421688703
6,0.1,400,3,uniform,300,0.0004678336643140882,3.455932853132995e-05,0.0011138864869225766,1.0
6,0.1,400,4,learned_occupancy,300,6.643030909977003e-05,5.642634124323954e-06,0.0003541139721371082,0.28372471816761635
6,0.1,400,4,tis,300,3.5653810294740504e-05,2.9831185137393424e-06,0.00086198834869147,0.15227788963444588
6,0.1,400,4,uniform,300,0.00023413648810296792,1.9674796568939558e-05,0.0009596226936192102,1.0
6,0.1,400,5,learned_occupancy,300,0.0007288708719130425,5.642213952904486e-05,-4.983673061507303e-05,0.14853879950465515
6,0.1,400,5,tis,300,0.006229801475201731,0.001563464451010088,-0.0009486866902809984,1.2695900850722914
6,0.1,400,5,uniform,300,0.004906939293596486,0.00041562444404785883,0.001993968618262052,1.0
6,0.1,400,6,learned_occupancy,300,3.788217292159447e-07,3.0769765941990295e-08,1.944944299189307e-05,0.0575396764486052
6,0.1,400,6,tis,300,2.1835599274592567e-07,1.772589534714398e-08,3.868813296922605e-06,0.033166347662312815
6,0.1,400,6,uniform,300,6.583661094346102e-06,5.547017113294552e-07,0.0002388234042062898,1.0
6,0.1,400,7,learned_occupancy,300,4.25096073938634e-05,3.4407956957992047e-06,-0.00023477964272428616,0.25171294610562556
6,0.1,400,7,tis,300,2.5614738580961106e-05,2.6033702858072428e-06,-0.000420399683887321,0.15167303833697385
6,0.1,400,7,uniform,300,0.0001688812913739654,1.4226693535053431e-05,-0.0009336999170362843,1.0
6,0.1,400,8,learned_occupancy,300,0.00035065127845052,2.5192939326227937e-05,-0.001320089943841558,0.3130021654795278
6,0.1,400,8,tis,300,0.00021325559182427327,2.213419916833184e-05,-0.00015352924573681944,0.19035853037973383
6,0.1,400,8,uniform,300,0.0011202838737978465,0.00011069969347610016,0.0029946273988269673,1.0
6,0.1,400,9,learned_occupancy,300,0.00022639088940575188,1.867928637068056e-05,0.0008059826240860568,0.11601946941142077
6,0.1,400,9,tis,300,0.0005299213771665568,0.00010016345747868138,0.0010985270066990289,0.27157098578486905
6,0.1,400,9,uniform,300,0.0019513180895780438,0.00016465703685619658,0.0025753820222837107,1.0
6,0.1,400,10,learned_occupancy,300,2.5273853093130334e-05,2.4321249713460287e-06,-0.0002628683752821918,0.05048017469339805
6,0.1,400,10,tis,300,0.00015138122535000384,3.7296254106727586e-05,0.0014394272838197978,0.30235796151897193
6,0.1,400,10,uniform,300,0.0005006688912357454,3.249954291458612e-05,0.001552973780346266,1.0
6,0.1,400,11,learned_occupancy,300,0.00010378194606306854,7.504216353815292e-06,0.0004780808498910146,0.07066257834655708
6,0.1,400,11,tis,300,0.00018638100488128147,2.829839096736905e-05,0.0012451038567211563,0.12690224898779648
6,0.1,400,11,uniform,300,0.0014686974137015079,0.00012041719591291117,0.003925373028458442,1.0
6,0.1,400,12,learned_occupancy,300,2.1614496716330547e-06,1.8525739679103995e-07,-0.00013803232204857353,0.13123850746485888
6,0.1,400,12,tis,300,7.777868030392919e-06,1.4170074624963208e-06,-6.061822984326782e-06,0.47225517436924164
6,0.1,400,12,uniform,300,1.646963009093818e-05,1.7361907443060162e-06,-0.00041994564494095775,1.0
6,0.1,400,13,learned_occupancy,300,7.366792358794211e-05,5.680097112928739e-06,-5.681744786244428e-05,0.11293622346423934
6,0.1,400,13,tis,300,0.0006513376452963085,5.564256138706111e-05,-0.0016225222736468655,0.9985297572836098
6,0.1,400,13,uniform,300,0.0006522966797386197,4.9793919302117384e-05,-0.0016865840048154175,1.0
6,0.1,400,14,learned_occupancy,300,3.9190785436109234e-06,3.6471735379255637e-07,-0.0001220007342806954,0.01772969164985969
6,0.1,400,14,tis,300,0.00026735854750157526,7.0753145195473e-05,-0.0005571038430348955,1.209515082285089
6,0.1,400,14,uniform,300,0.00022104606335000411,5.5828304235332e-05,-0.00032532225590503394,1.0
6,0.1,400,15,learned_occupancy,300,0.00033433392847744323,2.7280220830421935e-05,0.0004940869053566358,0.14173457875990567
6,0.1,400,15,tis,300,0.0018945677066884792,0.00032296203026071325,0.007894545772122764,0.803166334516148
6,0.1,400,15,uniform,300,0.0023588734055067493,0.00021268099208847732,0.009552455840253948,1.0
6,0.1,400,16,learned_occupancy,300,0.00020293521642664392,1.5741653112488744e-05,0.0013809593150875355,0.132770688949336
6,0.1,400,16,tis,300,0.0001333674483990436,1.048376278144616e-05,-0.0003091569640162573,0.08725586578393003
6,0.1,400,16,uniform,300,0.0015284639857829016,0.00011957121267243492,-0.001140463809322436,1.0
6,0.1,400,17,learned_occupancy,300,5.614109858636909e-06,4.284006293812166e-07,-0.00020758456707549685,0.014966813743559742
6,0.1,400,17,tis,300,0.0004478765008425651,0.0001495155758394082,-0.0009569829114842587,1.1940065900056132
6,0.1,400,17,uniform,300,0.000375103876805621,0.00011682061570567997,-0.0007031290815739663,1.0
6,0.1,400,18,learned_occupancy,300,6.164664727119796e-06,4.6082355410098406e-07,0.00010959573858639733,0.05776346202619063
6,0.1,400,18,tis,300,4.83669161011235e-06,4.846549269443996e-07,0.0001193945814930153,0.04532023467943748
6,0.1,400,18,uniform,300,0.00010672256320655893,1.0922022831989171e-05,-0.0015187699442530949,1.0
6,0.1,400,19,learned_occupancy,300,3.4145421191650655e-05,3.210580115082744e-06,0.00041748265547838506,0.05266529178385154
6,0.1,400,19,tis,300,0.0009540377167807504,0.00017871475728426455,-0.0007656237093562379,1.4714908463142262
6,0.1,400,19,uniform,300,0.0006483477074766815,5.2474648653989645e-05,-0.00028872944374721247,1.0
6,0.1,400,20,learned_occupancy,300,0.001482767998831413,0.000148167616921224,-0.0035190341933810415,0.1332897044876611
6,0.1,400,20,tis,300,0.00046738142013879333,5.340451480506432e-05,-0.0006833650075131089,0.042014078684204294
6,0.1,400,20,uniform,300,0.011124400076741682,0.0011430081517273482,0.012357792133762556,1.0
6,0.1,400,21,learned_occupancy,300,1.5194959732357536e-05,1.0783371806306295e-06,8.684007535616859e-05,0.06381334003663423
6,0.1,400,21,tis,300,1.315971706377896e-05,2.358218112461404e-06,-0.00013800104250956126,0.05526605628237047
6,0.1,400,21,uniform,300,0.0002381157250762043,2.5786197049407204e-05,-0.0002498825771361683,1.0
6,0.1,400,22,learned_occupancy,300,3.0225138362023626e-06,2.439425671680836e-07,5.6235407017575235e-05,0.09247351775781949
6,0.1,400,22,tis,300,1.565856725775895e-05,3.8101319296950704e-06,0.00020202330266378817,0.4790723470075909
6,0.1,400,22,uniform,300,3.2685182844650475e-05,3.0844562706878596e-06,-0.00044815512694912276,1.0
6,0.1,400,23,learned_occupancy,300,7.18924002325038e-06,5.626001285082007e-07,6.257280519627262e-05,0.07547425880266392
6,0.1,400,23,tis,300,0.00010626777495934004,2.291316551987828e-05,-0.0011311161382606195,1.1156230037842414
6,0.1,400,23,uniform,300,9.52541984154819e-05,1.618388971289481e-05,-0.0003795914320399955,1.0
6,0.1,400,24,learned_occupancy,300,0.0003341868853110764,2.5016782360246692e-05,0.000598414919936232,0.19615861633924767
6,0.1,400,24,tis,300,0.00110645227203116,0.00012888865790086743,-0.00051004046402223,0.6494574032281917
6,0.1,400,24,uniform,300,0.001703656416158212,0.00012451810061599178,0.0009553314149314855,1.0
6,0.1,400,25,learned_occupancy,300,4.52331066099815e-06,3.570657481629673e-07,-1.8618069517962374e-05,0.0655659315365888
6,0.1,400,25,tis,300,5.440399490383621e-06,1.2180973522435213e-06,-0.00017884462056668048,0.07885924431276443
6,0.1,400,25,uniform,300,6.898873477415531e-05,5.379059912063779e-06,-0.0003872547342827263,1.0
6,0.1,400,26,learned_occupancy,300,4.050699200236979e-05,3.14964942069205e-06,0.00031940138881913013,0.020722951720524376
6,0.1,400,26,tis,300,0.002058551253553475,0.00025247289802203483,1.735877569123782e-07,1.0531332032533518
6,0.1,400,26,uniform,300,0.001954692195815471,0.00018234417188039897,-0.00045110864288995837,1.0
6,0.1,400,27,learned_occupancy,300,0.0002843218428202045,2.189140474264323e-05,0.0007036295658863316,0.04661197243559299
6,0.1,400,27,tis,300,0.003817617421104057,0.0019502935222837261,0.0036488493015902476,0.6258635503944358
6,0.1,400,27,uniform,300,0.006099759953584282,0.0007842074707495199,0.015672763666451935,1.0
6,0.1,400,28,learned_occupancy,300,0.00128047277506549,0.0001135042612688505,0.002812074563839873,0.10734069103177223
6,0.1,400,28,tis,300,0.0002598769832458157,1.99752367797759e-05,-0.0003452093419166628,0.021785215201808126
6,0.1,400,28,uniform,300,0.011929052838745723,0.0009067086194204739,0.031450855507434934,1.0
6,0.1,400,29,learned_occupancy,300,1.506700546166711e-06,1.4099264457816396e-06,9.442444831646505e-05,0.0043385984967742545
6,0.1,400,29,tis,300,0.0003327747570426912,7.261947990088366e-05,0.006169447230128793,0.9582369000549158
6,0.1,400,29,uniform,300,0.00034727816996362815,8.114383869878709e-05,0.0067390389380677426,1.0
6,0.1,400,30,learned_occupancy,300,5.921844713453103e-06,4.719441079499103e-07,0.000148561778775127,0.07679929995873506
6,0.1,400,30,tis,300,4.724321337518205e-05,6.570608530379242e-06,-0.0001421340424924781,0.6126884257489174
6,0.1,400,30,uniform,300,7.710805588898548e-05,6.235403863059316e-06,-0.0003717320653523585,1.0
6,0.1,400,31,learned_occupancy,300,0.0003630153577648488,3.150161118752422e-05,0.003006860276104969,0.0985299392855295
6,0.1,400,31,tis,300,0.0016938679833527377,0.00031167943469229267,0.011193565091087024,0.45975109864513936
6,0.1,400,31,uniform,300,0.0036843152487171242,0.00042859846406409177,0.02109635806793403,1.0
6,0.1,400,32,learned_occupancy,300,0.0009594194421058065,8.456117379020055e-05,0.00023377992433597802,0.06166363056896972
6,0.1,400,32,tis,300,0.01908322970328182,0.0025743143433918617,0.057978530920062624,1.2265138424786963
6,0.1,400,32,uniform,300,0.015558919143314342,0.002285071381285864,0.025957608579465805,1.0
6,0.1,400,33,learned_occupancy,300,0.0007300562256349111,5.5999535097038236e-05,-0.0013143727982272,0.07928567758407203
6,0.1,400,33,tis,300,0.012322040995223953,0.0020290945403974806,-0.010112335124240486,1.338200175850026
6,0.1,400,33,uniform,300,0.009207920621738808,0.000868598879235598,-0.005791070114646578,1.0
6,0.1,400,34,learned_occupancy,300,0.00019474082573498247,1.4931619305000003e-05,-5.2903686787915124e-05,0.1792256384971469
6,0.1,400,34,tis,300,0.0005571044380018608,0.00013347409150801743,0.0016839012537170446,0.512719396324001
6,0.1,400,34,uniform,300,0.0010865679004853012,0.00012385723109516493,0.000652431404859198,1.0
6,0.1,400,35,learned_occupancy,300,0.0003008094441448669,2.3634316720747862e-05,-0.0021107338118613777,0.13890946120675615
6,0.1,400,35,tis,300,0.00025076485853194584,1.9521968741993926e-05,0.0005561641060931918,0.11579959361743142
6,0.1,400,35,uniform,300,0.0021655072414191786,0.000198618438658562,3.4016978922393194e-05,1.0
6,0.1,400,36,learned_occupancy,300,2.6931327009848153e-07,2.208248918287428e-08,-8.368776498356804e-06,0.07781926392974055
6,0.1,400,36,tis,300,1.977757032991501e-05,1.2617280014009405e-05,-7.403092591388234e-05,5.714816669931853
6,0.1,400,36,uniform,300,3.460753244102028e-06,9.643236393671809e-07,-4.54756189655144e-05,1.0
6,0.1,400,37,learned_occupancy,300,7.684277338908383e-06,6.673348553698008e-07,-0.00034970024778275524,0.04836395334000432
6,0.1,400,37,tis,300,0.00029398275997453906,0.00015495535785151074,0.0037858939855311435,1.8502935096033517
6,0.1,400,37,uniform,300,0.00015888439236732787,1.993943572811976e-05,0.0017731965735066236,1.0
6,0.1,400,38,learned_occupancy,300,1.0037769904490996e-05,8.462237240463492e-07,-0.0003703627224512503,0.11197394905418802
6,0.1,400,38,tis,300,0.00026452039267209663,7.582159480579673e-05,-0.000445664198237455,2.9507941758664096
6,0.1,400,38,uniform,300,8.964379651943307e-05,9.855052530880709e-06,-0.00044316583350376246,1.0
6,0.1,400,39,learned_occupancy,300,0.0001019290500236691,7.795168668107132e-06,0.0004310221251970773,0.03326473095898916
6,0.1,400,39,tis,300,0.0066829424864797106,0.001113004981452648,0.005110732842297682,2.180990441640764
6,0.1,400,39,uniform,300,0.00306417779687843,0.00036648329188551947,0.00037701644546562845,1.0
6,0.1,400,40,learned_occupancy,300,5.080156962696465e-05,4.19596632674151e-06,8.880943471725189e-06,0.03670703413244958
6,0.1,400,40,tis,300,0.0010513446486233866,0.00018259471108047026,-0.00020180395180672124,0.7596565260751902
6,0.1,400,40,uniform,300,0.0013839736940788492,9.947014562793337e-05,-0.0010350010693807373,1.0
6,0.1,400,41,learned_occupancy,300,2.689742343216697e-06,2.1480174004747808e-07,-0.00014973511949664637,0.06278281229268882
6,0.1,400,41,tis,300,2.4969862538825088e-06,5.169087018092139e-07,2.661562833271939e-05,0.05828358231794394
6,0.1,400,41,uniform,300,4.284201750436596e-05,5.092152836839936e-06,-0.00024381417880358155,1.0
6,0.1,400,42,learned_occupancy,300,2.721491398481005e-05,2.190745696919876e-06,0.000324580563926169,0.11619043504022769
6,0.1,400,42,tis,300,4.534835733868991e-05,8.646302902755228e-06,0.00045463849002389976,0.19360874594286756
6,0.1,400,42,uniform,300,0.00023422680167595249,1.7522618168714194e-05,0.00047573384548371455,1.0
6,0.1,400,43,learned_occupancy,300,3.5489650538247165e-07,4.4480460037929824e-08,-3.719144736245905e-05,0.1606878158329073
6,0.1,400,43,tis,300,1.9054855978133026e-06,1.29314409892596e-06,-6.345382909132224e-05,0.8627538287076183
6,0.1,400,43,uniform,300,2.2086086835078646e-06,1.1209774385153978e-06,-9.901737163190353e-05,1.0
6,0.1,400,44,learned_occupancy,300,3.0512008517635905e-05,2.8994694865865953e-06,-0.0001692371342476721,0.19007177822326107
6,0.1,400,44,tis,300,4.333698753996386e-05,5.4122074204706325e-06,0.00013899272220817326,0.26996381702630895
6,0.1,400,44,uniform,300,0.00016052887389623964,2.4326409620818768e-05,0.00030513291255236387,1.0
6,0.1,400,45,learned_occupancy,300,0.00020946824778253072,1.8372519783626225e-05,0.0004220965301680953,0.1280899973443234
6,0.1,400,45,tis,300,0.0001918369022887348,2.1899786923619547e-05,0.00029928968800204753,0.11730841578537594
6,0.1,400,45,uniform,300,0.0016353208847327202,0.00012767675022828674,-0.0020215428509719135,1.0
6,0.1,400,46,learned_occupancy,300,8.163926245628736e-08,8.685941099222838e-09,-1.1047557792156862e-05,0.1974357158546011
6,0.1,400,46,tis,300,4.998391602006404e-08,5.183168447813257e-09,1.695525281626679e-05,0.12088068833205862
6,0.1,400,46,uniform,300,4.134979433833011e-07,1.3580175863819116e-07,-2.7775635137845164e-05,1.0
6,0.1,400,47,learned_occupancy,300,0.00020625484056553987,1.706627609681887e-05,0.0005712397535336677,0.12555259774163904
6,0.1,400,47,tis,300,0.0019397597238266474,0.00020703703161539783,-0.0038129844461661597,1.1807813656797628
6,0.1,400,47,uniform,300,0.0016427763684345993,0.000137679286062018,-0.0009628484617122593,1.0
6,0.1,400,48,learned_occupancy,300,6.795213235409063e-05,6.12774064090196e-06,0.00048407892883738736,0.0656376509235347
6,0.1,400,48,tis,300,6.184872037363457e-05,5.947103296450401e-06,0.000492681015746621,0.05974212401161759
6,0.1,400,48,uniform,300,0.0010352614908972324,0.00010857013223404548,0.0001753079889766873,1.0
6,0.1,400,49,learned_occupancy,300,1.818210582704454e-05,1.5567210594175507e-06,-1.9172016805872143e-05,0.05640819101163829
6,0.1,400,49,tis,300,0.0003272337807598019,5.148838889175937e-05,0.0010749131599983534,1.0152105474550461
6,0.1,400,49,uniform,300,0.0003223309505403773,4.001797498415237e-05,0.00335429144520709,1.0
