horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,22,tis,300,0.0008841017090905116,7.959399080621265e-05,-0.0007950760067825247,0.05399593733434653
6,0.1,400,22,uniform,300,0.01637348572386277,0.001261243289087508,0.010328309999530074,1.0
6,0.1,400,23,tis,300,3.2309457958015613e-06,2.809493477543892e-07,3.524406193079033e-05,0.050975880332363305
6,0.1,400,23,uniform,300,6.338185382450992e-05,8.682734917385642e-06,0.001561798429153547,1.0
6,0.1,400,24,tis,300,0.0002777393977176487,2.4144450583214038e-05,-0.0006901529551293469,0.19688326125036076
6,0.1,400,24,uniform,300,0.0014106806030832128,0.00011941980200496304,-0.0019173084438935506,1.0
6,0.1,400,25,tis,300,5.902703423515703e-05,4.616436358540462e-06,0.0002772330390106914,0.058754233170161395
6,0.1,400,25,uniform,300,0.0010046430878300388,9.397381172925073e-05,0.004930046574403001,1.0
6,0.1,400,26,tis,300,1.397956743171269e-05,1.0549548712071706e-06,2.2781175377393954e-05,0.1071616703134872
6,0.1,400,26,uniform,300,0.00013045305649694828,1.2048772068477993e-05,0.0004141476414619779,1.0
6,0.1,400,27,tis,300,1.0837781248968509e-05,1.0995204284322634e-06,-0.00021899486700278638,0.11388780947193983
6,0.1,400,27,uniform,300,9.516190801473593e-05,8.327804852066354e-06,-0.0005072800526169015,1.0
6,0.1,400,28,tis,300,7.00662003445523e-05,6.0531228959188176e-06,-0.0006085835892575564,0.12700944268322298
6,0.1,400,28,uniform,300,0.0005516613478834478,4.454958519302818e-05,0.0002561722657695135,1.0
6,0.1,400,29,tis,300,5.630841979613402e-06,7.96489349173903e-07,0.0004054529254415488,0.07012231976967317
6,0.1,400,29,uniform,300,8.030028096772484e-05,9.324310910760308e-06,0.003831241268372272,1.0
6,0.1,400,30,tis,300,8.39358666374963e-05,7.882615285988465e-06,-9.740261994631035e-05,0.10614699775436433
6,0.1,400,30,uniform,300,0.0007907512074126959,6.101515386203675e-05,0.0016985731980215164,1.0
6,0.1,400,31,tis,300,5.504335828456906e-05,4.6087600411608855e-06,-0.00045929254617396313,0.05715544605487752
