horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,tis,300,0.019071331228724196,0.002229600177154147,0.020500065356523604,0.296433852235407
6,0.1,400,0,uniform,300,0.06433587488374667,0.005301373157465931,0.06113892896836341,1.0
6,0.1,400,1,tis,300,0.006952694712634212,0.0006097590375845558,0.0036442071972947842,0.20456007292984546
6,0.1,400,1,uniform,300,0.03398852284834031,0.002937629303993714,0.006527128830848953,1.0
6,0.1,400,2,tis,300,0.011895602483292215,0.001931559111200504,0.0038372519619731863,0.2506216215488742
6,0.1,400,2,uniform,300,0.04746439038170708,0.0037807292809738497,0.01502094663381922,1.0
6,0.1,400,3,tis,300,6.841183375854422e-06,2.2539822534319566e-06,-9.325059373068785e-05,0.8024303263008147
6,0.1,400,3,uniform,300,8.525579295329127e-06,2.4140711436016157e-06,-0.00012641186535383264,1.0
6,0.1,400,4,tis,300,0.00211821878703732,0.00020840360676069495,0.0016993773980981904,0.09621306900126961
6,0.1,400,4,uniform,300,0.022015915395125464,0.0017935761821214293,0.016294668266777352,1.0
6,0.1,400,5,tis,300,0.0007673495321246412,9.828644237397204e-05,0.002825429384393151,0.31127230824875735
6,0.1,400,5,uniform,300,0.0024652033341539775,0.00019925512736939041,0.0035795848629377952,1.0
6,0.1,400,6,tis,300,0.0028910527130034374,0.00031517353654681384,-0.0016897117977563466,0.09703395143087379
6,0.1,400,6,uniform,300,0.029794238721309832,0.0022342704917638627,-0.004663709529532517,1.0
6,0.1,400,7,tis,300,0.001319462548152137,0.00014740354256035146,0.0019261277709968965,0.1691410738815525
6,0.1,400,7,uniform,300,0.007800958796537741,0.0006155058601390989,-0.0010198303548102153,1.0
6,0.1,400,8,tis,300,0.0009552892813181045,0.00010496797295087785,0.000874568526362672,0.17361498766556802
6,0.1,400,8,uniform,300,0.005502343398821444,0.0005388474963769742,0.009502011202601733,1.0
6,0.1,400,9,tis,300,0.005705326017433352,0.0005011219427708824,-0.0001963716524354527,0.165447553506123
6,0.1,400,9,uniform,300,0.03448419693448175,0.00266975200529474,0.014226555008726266,1.0
6,0.1,400,10,tis,300,0.003414549242004063,0.0005936751364949075,0.0052444696131197155,0.19738247836028328
6,0.1,400,10,uniform,300,0.017299150716769643,0.0014422053670384613,0.011304047253623866,1.0
6,0.1,400,11,tis,300,0.003663279854140804,0.0007849035835068684,0.02513056233859669,0.9057645270066178
6,0.1,400,11,uniform,300,0.0040444064046615495,0.0007537308988076617,0.030995644519987132,1.0
6,0.1,400,12,tis,300,0.014170916593740977,0.0011980660836827734,0.0050360596958566655,0.17345838496835006
6,0.1,400,12,uniform,300,0.0816963480683085,0.006122769284029949,0.0195638820716033,1.0
6,0.1,400,13,tis,300,0.00042864766255526384,4.362428506622548e-05,0.0006883184192479449,0.2785112092706743
6,0.1,400,13,uniform,300,0.0015390679020702456,0.00015290667796939697,-0.001041293515778506,1.0
6,0.1,400,14,tis,300,0.007429560332707399,0.0010851440700161577,-0.0008655380029969484,0.6356278570877771
6,0.1,400,14,uniform,300,0.011688537954813729,0.0009270942071935692,0.009565587123551421,1.0
6,0.1,400,15,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,15,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,16,tis,300,0.000978805640710434,8.927555141535943e-05,0.0009559381757925567,0.2435498660643059
6,0.1,400,16,uniform,300,0.00401891266264131,0.00032162396328559907,0.009554991964663103,1.0
6,0.1,400,17,tis,300,0.005389081237563318,0.0004988600577786946,-0.0033201315468952817,0.2895024596249074
