horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
2,0.2,100,oracle_tail,300,1.3355328001092488e-05,1.779498642167111e-06,0.03543592280657275
2,0.2,100,tis,300,0.00020672612684416818,1.539552992270022e-05,0.548510008316716
2,0.2,100,tis_anchored,300,1.8089330019477172e-05,5.255696075328234e-07,0.047996732251006965
2,0.2,100,uniform,300,0.0003768866998043947,1.1336368439678419e-05,1.0
2,0.2,200,learned_occupancy,300,7.983644569043432e-06,1.978023971546088e-07,0.047495116484641414
2,0.2,200,oracle_tail,300,4.222333619523191e-06,4.1936652460000793e-07,0.025118882154882744
2,0.2,200,tis,300,9.758242314333075e-05,1.0416803624001888e-05,0.5805229070463707
2,0.2,200,tis_anchored,300,7.0992071486145375e-06,2.0199747553930904e-07,0.04223355230259778
2,0.2,200,uniform,300,0.00016809400965729008,3.933765250474787e-06,1.0
2,0.2,400,learned_occupancy,300,3.7366940904320657e-06,9.80427755142979e-08,0.04435968671407713
2,0.2,400,oracle_tail,300,1.8769917527133626e-06,4.349947865962061e-08,0.02228246789815321
2,0.2,400,tis,300,3.473913714982637e-05,3.450229205110391e-06,0.4124012304431032
2,0.2,400,tis_anchored,300,3.039864256945166e-06,8.361052498254948e-08,0.036087360331874624
2,0.2,400,uniform,300,8.423625970393205e-05,1.870402374298717e-06,1.0
4,0.1,50,learned_occupancy,300,0.0009193866666506754,4.564187638319955e-05,0.11900980577954158
4,0.1,50,oracle_tail,300,0.0002540087873015396,8.191349570404877e-06,0.03288011186107286
4,0.1,50,tis,300,0.00541076829080803,0.0002766305344273852,0.7003957168021789
4,0.1,50,tis_anchored,300,0.0008152313095825345,2.701797765098076e-05,0.10552743838701122
4,0.1,50,uniform,300,0.0077253017986919775,0.0002555255007038193,1.0
4,0.1,100,learned_occupancy,300,0.0003865072588235341,1.305759732091658e-05,0.09045154086870631
4,0.1,100,oracle_tail,300,0.00012908107020165484,4.501219894622402e-06,0.03020792347408927
4,0.1,100,tis,300,0.00267895858318582,0.00018809176279687827,0.626937596230856
4,0.1,100,tis_anchored,300,0.00034689218742073877,1.3558932712466457e-05,0.0811807078682771
4,0.1,100,uniform,300,0.0042730865070011725,0.00015569731623725386,1.0
4,0.1,200,learned_occupancy,300,0.00016638615017051933,4.398165247647152e-06,0.07275377392996997
4,0.1,200,oracle_tail,300,6.195211827757742e-05,2.3889582246079837e-06,0.02708909607578764
4,0.1,200,tis,300,0.001280992951555375,0.00012799562914080062,0.5601251757302669
4,0.1,200,tis_anchored,300,0.00012782399514853215,4.135193764801959e-06,0.05589214027929125
4,0.1,200,uniform,300,0.0022869762100681725,8.754795729251995e-05,1.0
4,0.1,400,learned_occupancy,300,7.738142050650807e-05,2.3020378265514557e-06,0.06996398702494987
4,0.1,400,oracle_tail,300,3.138216075116463e-05,1.2487500769767444e-06,0.028374008557063297
4,0.1,400,tis,300,0.0004603375420160295,6.727278054805126e-05,0.4162116643231959
4,0.1,400,tis_anchored,300,5.772799960899775e-05,2.2608346879240576e-06,0.05219445429126678
4,0.1,400,uniform,300,0.0011060178785824923,4.3068704609279385e-05,1.0
4,0.2,50,learned_occupancy,300,0.0007126957218908189,4.9717478924510644e-05,0.1366981052587757
4,0.2,50,oracle_tail,300,0.0002459361735240197,1.200228881487454e-05,0.04717161602448516
4,0.2,50,tis,300,0.0032313525984856823,0.00017376036862084475,0.6197873286851066
4,0.2,50,tis_anchored,300,0.0005637829468987035,4.3615904984125814e-05,0.10813599443784531
4,0.2,50,uniform,300,0.005213647406024052,0.00014239130461736913,1.0
4,0.2,100,learned_occupancy,300,0.000269367235643452,1.3224510640602201e-05,0.10473008175219141
4,0.2,100,oracle_tail,300,0.00011412126050930433,5.240441833140661e-06,0.04437038867868381
4,0.2,100,tis,300,0.001481128890857914,9.551726420107587e-05,0.5758634655567573
4,0.2,100,tis_anchored,300,0.00019989531705349187,1.3015726183426246e-05,0.07771937387590491
4,0.2,100,uniform,300,0.0025720139919380484,7.83380343581501e-05,1.0
4,0.2,200,learned_occupancy,300,0.0001086885471903927,3.994059340033018e-06,0.08774580298168924
4,0.2,200,oracle_tail,300,4.5994838890012686e-05,1.9182214565448815e-06,0.03713228464032991
4,0.2,200,tis,300,0.0007079663809211883,6.992874244992713e-05,0.5715512828518258
