horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
4,0.2,50,mean_influence,300,0.0002542855385856773,1.642293570910375e-05,0.029874851155298757
4,0.2,50,occupancy,300,0.0006170921084262103,4.568582260677479e-05,0.07249934459851702
4,0.2,50,oracle_no_cov,300,0.00024804547312902913,1.7398010892193775e-05,0.029141734251547376
4,0.2,50,oracle_tail,300,0.0002423025952105623,1.6472855746278063e-05,0.02846702964989563
4,0.2,50,tis,300,0.002779463574351239,0.00023086004863689396,0.32654653126229716
4,0.2,50,tis_no_cov,300,0.0027703231022349404,0.00023091195715670487,0.32547265877437515
4,0.2,50,uniform,300,0.008511692234509288,0.0005241420146998607,1.0
4,0.2,100,learned_mean,300,0.0010356543851398102,0.0001087068430965341,0.23226367913650725
4,0.2,100,learned_occupancy,300,0.00044259168997742295,2.6457914462457385e-05,0.09925895718147637
4,0.2,100,mean_influence,300,9.890066034589506e-05,6.051711783041997e-06,0.02218020950866407
4,0.2,100,occupancy,300,0.0002825832262496914,1.7541158471253e-05,0.06337424987792331
4,0.2,100,oracle_no_cov,300,9.098182795574979e-05,5.877791918472103e-06,0.02040427231205558
4,0.2,100,oracle_tail,300,9.301256045759744e-05,6.0640836661354515e-06,0.02085969972972402
4,0.2,100,tis,300,0.0011308417540688586,0.00010879534031995515,0.25361111784966467
4,0.2,100,tis_no_cov,300,0.001135471231133085,0.00010862751954955273,0.25464935936231964
4,0.2,100,uniform,300,0.004458959700415018,0.00028116941474587626,1.0
4,0.2,200,learned_mean,300,0.0005233807632173648,5.853404197559808e-05,0.19039353984891055
4,0.2,200,learned_occupancy,300,0.00018320882876610622,1.3099482340588068e-05,0.06664703766704004
4,0.2,200,mean_influence,300,5.626869158768267e-05,4.561705145799067e-06,0.02046921883064363
4,0.2,200,occupancy,300,0.00012942645809987358,7.810811068085772e-06,0.04708228356781925
4,0.2,200,oracle_no_cov,300,5.060293394769837e-05,2.9576912861342797e-06,0.018408150238111855
4,0.2,200,oracle_tail,300,5.3869220848233116e-05,4.554606964175356e-06,0.019596348140786136
4,0.2,200,tis,300,0.0005612811167480803,5.850230619937795e-05,0.20418079184090102
4,0.2,200,tis_no_cov,300,0.0005596364451359859,5.8447483469975146e-05,0.2035824992170171
4,0.2,200,uniform,300,0.0027489418161598385,0.00014947101773298935,1.0
4,0.2,400,learned_mean,300,0.000151689454615693,1.015939018936295e-05,0.11944818457674597
4,0.2,400,learned_occupancy,300,7.744235252209173e-05,4.705643367959701e-06,0.06098214567091764
4,0.2,400,mean_influence,300,2.4204107625992158e-05,1.217212310632069e-06,0.019059576175217086
4,0.2,400,occupancy,300,6.647344311874366e-05,4.166463340020148e-06,0.05234465456557895
4,0.2,400,oracle_no_cov,300,2.2898930681931373e-05,1.2857655900619123e-06,0.01803181180679436
4,0.2,400,oracle_tail,300,2.295007626561906e-05,1.2264981835135503e-06,0.01807208650575804
4,0.2,400,tis,300,0.00016794635356974456,1.2061114100609364e-05,0.13224971433258018
4,0.2,400,tis_no_cov,300,0.0001639449121969945,1.0582748478520446e-05,0.1290987707889027
4,0.2,400,uniform,300,0.0012699184600686157,7.950660342749948e-05,1.0
6,0.1,50,learned_mean,300,0.007125376441009843,0.0005146824141367125,0.5072254671095969
6,0.1,50,learned_occupancy,300,0.0017567584007461385,8.858186186103893e-05,0.12505621391294258
6,0.1,50,mean_influence,300,0.0003842370638771925,1.1478288521232221e-05,0.02735221441553866
6,0.1,50,occupancy,300,0.0007760589079121263,2.684157305266458e-05,0.05524435730928256
6,0.1,50,oracle_no_cov,300,0.0004613637047203519,2.338102024426856e-05,0.03284253436594977
6,0.1,50,oracle_tail,300,0.00044986492189870404,2.3285254328177616e-05,0.03202398456213399
6,0.1,50,tis,300,0.008030437524936408,0.000536549007097314,0.5716529447113708
6,0.1,50,tis_no_cov,300,0.008095757708786188,0.0005399690058600958,0.5763028128326113
6,0.1,50,uniform,300,0.014047749774106381,0.0010183004655178502,1.0
6,0.1,100,learned_mean,300,0.004199747884288582,0.00044497272511402576,0.6324239904669982
6,0.1,100,learned_occupancy,300,0.0006394169454052419,3.2898089909637416e-05,0.09628735517629824
6,0.1,100,mean_influence,300,0.00018825940135957573,4.987351580023036e-06,0.028349264082293664
6,0.1,100,occupancy,300,0.0003569274213854511,1.018497295432651e-05,0.05374833689044653
6,0.1,100,oracle_no_cov,300,0.00020023577255669754,8.720469022741582e-06,0.030152740070014963
6,0.1,100,oracle_tail,300,0.00019207431679507905,8.631378358609316e-06,0.028923737624393882
6,0.1,100,tis,300,0.0046790002824244805,0.00044949817795721667,0.7045927783134919
6,0.1,100,tis_no_cov,300,0.004695302907046657,0.00044870819017064114,0.7070477282778012
6,0.1,100,uniform,300,0.006640715639499033,0.0007309245034571539,1.0
6,0.1,200,learned_mean,300,0.0022621117617683756,0.0001974192364991345,0.8489077914116075
6,0.1,200,learned_occupancy,300,0.0002464339442814119,8.819183005447972e-06,0.09247982301513055
6,0.1,200,mean_influence,300,8.835212250285466e-05,2.2308871756560696e-06,0.03315610061714798
6,0.1,200,occupancy,300,0.00016760799357235783,4.533894672124078e-06,0.06289863040861111
6,0.1,200,oracle_no_cov,300,8.188154270693803e-05,3.63564050409251e-06,0.030727871518772164
6,0.1,200,oracle_tail,300,7.908186279167534e-05,3.558108083912649e-06,0.029677229311922418
6,0.1,200,tis,300,0.0024720263067324628,0.0001974760393042719,0.927682896940139
6,0.1,200,tis_no_cov,300,0.0024888181193911713,0.00019735273440715678,0.9339843984127091
6,0.1,200,uniform,300,0.00266473200582459,0.00011616549403533073,1.0
6,0.1,400,learned_mean,300,0.0010315020768979606,9.48757844509686e-05,0.8877527725726304
6,0.1,400,learned_occupancy,300,0.00010628629708699938,2.8411229425519667e-06,0.09147432374466849
6,0.1,400,mean_influence,300,4.3004530844308395e-05,9.667861751536062e-07,0.03701145382569754
6,0.1,400,occupancy,300,8.345932137290267e-05,1.9931827231627844e-06,0.0718284971065103
6,0.1,400,oracle_no_cov,300,3.5472057996463455e-05,1.0544534023275218e-06,0.0305287003686108
6,0.1,400,oracle_tail,300,3.450226583014445e-05,1.021695753652629e-06,0.02969405766284136
6,0.1,400,tis,300,0.001229400983361205,0.00010645485526482163,1.058072645732921
6,0.1,400,tis_no_cov,300,0.0012793784187608186,0.0001258879526336807,1.1010852657128083
6,0.1,400,uniform,300,0.0011619249286135792,4.5658073633762386e-05,1.0
6,0.2,50,learned_mean,300,0.006965822194929681,0.0005303288995613324,0.4486804282238782
6,0.2,50,learned_occupancy,300,0.0036445814534780863,0.00028312772733931284,0.2347536760891813
6,0.2,50,mean_influence,300,0.00047923396514722134,2.6358990468754093e-05,0.030868272930967774
6,0.2,50,occupancy,300,0.0017507062455433624,0.00011242889605957597,0.11276596013552763
6,0.2,50,oracle_no_cov,300,0.0004845120437845569,2.5640814955686067e-05,0.031208242932631438
6,0.2,50,oracle_tail,300,0.00044753227900139425,2.6069583636749817e-05,0.02882631353015475
6,0.2,50,tis,300,0.0072610921624249635,0.0005340101726005994,0.46769926788847166
6,0.2,50,tis_no_cov,300,0.007296570551891845,0.0005389106398559461,0.4699844911590686
6,0.2,50,uniform,300,0.015525130486534042,0.0008975379502105504,1.0
6,0.2,100,learned_mean,300,0.0024326559357118996,0.00017669215545318979,0.2797234887191104
6,0.2,100,learned_occupancy,300,0.0013758346116345254,9.58589499631084e-05,0.15820291386759025
6,0.2,100,mean_influence,300,0.0002752187579012683,1.4665855137082252e-05,0.031646543183902344
6,0.2,100,occupancy,300,0.0008410119840594542,5.238505687156164e-05,0.09670533460246482
6,0.2,100,oracle_no_cov,300,0.00027351478489742476,1.569540748498158e-05,0.031450608663808034
6,0.2,100,oracle_tail,300,0.0002619744596372773,1.4753382704352916e-05,0.030123622798140577
6,0.2,100,tis,300,0.0025701247602450796,0.0001802832655406664,0.2955305983987138
6,0.2,100,tis_no_cov,300,0.0025570019963543173,0.00017629632447088781,0.2940216528699714
6,0.2,100,uniform,300,0.00869664520077074,0.0004719251903782595,1.0
6,0.2,200,learned_mean,300,0.0013405100161661117,0.0001940529586766983,0.26734747110612744
6,0.2,200,learned_occupancy,300,0.0005232420083189546,5.1103544449332245e-05,0.1043538847256397
6,0.2,200,mean_influence,300,0.000112934837356426,5.8967139406526465e-06,0.022523399902206254
6,0.2,200,occupancy,300,0.0003591586389503319,2.3133097819360644e-05,0.07162956836675469
6,0.2,200,oracle_no_cov,300,0.00010741475638966234,5.740169721976157e-06,0.02142249079375655
6,0.2,200,oracle_tail,300,0.00010629265387775602,5.821438130688551e-06,0.021198701888591954
6,0.2,200,tis,300,0.0013970041109524615,0.00019440489637307398,0.2786144912636918
6,0.2,200,tis_no_cov,300,0.0014118287017302654,0.00019401401187739252,0.28157106511008817
6,0.2,200,uniform,300,0.005014111450614683,0.00027765674575208924,1.0
6,0.2,400,learned_mean,300,0.0005458689226820937,4.424125949855713e-05,0.21136032443028607
6,0.2,400,learned_occupancy,300,0.0002579544714985208,1.7279601483038857e-05,0.0998799135079591
6,0.2,400,mean_influence,300,5.589477355044539e-05,3.0223471629404967e-06,0.021642443782167425
6,0.2,400,occupancy,300,0.00021828874343752229,1.4982796712157813e-05,0.0845213524993143
6,0.2,400,oracle_no_cov,300,5.421266280868961e-05,3.2339155215604715e-06,0.020991130880237987
6,0.2,400,oracle_tail,300,5.231391389549293e-05,2.993258616315923e-06,0.020255935726916124
6,0.2,400,tis,300,0.0005595252294267331,4.392293316350458e-05,0.21664804333885543
6,0.2,400,tis_no_cov,300,0.000567540043111391,4.4011160279773526e-05,0.21975137739992298
6,0.2,400,uniform,300,0.0025826461241174907,0.000168621445366812,1.0
