horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,tis,0.009886914945927895
6,0.1,400,0,uniform,0.005464615518019402
6,0.1,400,1,tis,0.006444469433314495
6,0.1,400,1,uniform,0.006841995302908251
6,0.1,400,2,tis,0.013264463317166297
6,0.1,400,2,uniform,0.008509859440715736
6,0.1,400,3,tis,0.012147930734559761
6,0.1,400,3,uniform,0.007144180879287416
6,0.1,400,4,tis,0.003726929939673274
6,0.1,400,4,uniform,0.00821286849872916
6,0.1,400,5,tis,0.004179323026630334
6,0.1,400,5,uniform,0.0034536726771639565
6,0.1,400,6,tis,0.01950415523347348
6,0.1,400,6,uniform,0.01162513157449216
6,0.1,400,7,tis,0.002735165639316388
6,0.1,400,7,uniform,0.009123520669402363
6,0.1,400,8,tis,0.013785000531347688
6,0.1,400,8,uniform,0.006500136771831892
6,0.1,400,9,tis,0.01979587130691778
6,0.1,400,9,uniform,0.008421438465466086
6,0.1,400,10,tis,0.003960146924619648
6,0.1,400,10,uniform,0.009337633795418111
6,0.1,400,11,tis,0.006722588198051797
6,0.1,400,11,uniform,0.006618765464445043
6,0.1,400,12,tis,0.01232655800463012
6,0.1,400,12,uniform,0.017278189459865218
6,0.1,400,13,tis,0.005480195975760574
6,0.1,400,13,uniform,0.006382344422949908
6,0.1,400,14,tis,0.01271624874733605
6,0.1,400,14,uniform,0.014556249642024276
6,0.1,400,15,tis,0.006587042383781337
6,0.1,400,15,uniform,0.005996365229417563
6,0.1,400,16,tis,0.0036436738340211465
6,0.1,400,16,uniform,0.006839497337538987
6,0.1,400,17,tis,0.012254925930352654
6,0.1,400,17,uniform,0.0048523916081211396
6,0.1,400,18,tis,0.004347275163961815
6,0.1,400,18,uniform,0.011304110231103765
6,0.1,400,19,tis,0.018888442198552863
6,0.1,400,19,uniform,0.007412681479509542
6,0.1,400,20,tis,0.019392818335356915
6,0.1,400,20,uniform,0.006243546944916345
6,0.1,400,21,tis,0.013354090165562915
6,0.1,400,21,uniform,0.005861040843546684
6,0.1,400,22,tis,0.013202324136314723
6,0.1,400,22,uniform,0.010947172081232118
6,0.1,400,23,tis,0.0026360844622196488
6,0.1,400,23,uniform,0.009159824888579717
6,0.1,400,24,tis,0.009080993722045624
6,0.1,400,24,uniform,0.031248554837544226
6,0.1,400,25,tis,0.013413984994121574
6,0.1,400,25,uniform,0.007285686311926367
6,0.1,400,26,tis,0.02224725011923384
6,0.1,400,26,uniform,0.007804678080388249
6,0.1,400,27,tis,0.01996611028683882
6,0.1,400,27,uniform,0.010086312255522818
6,0.1,400,28,tis,0.021387498962427986
6,0.1,400,28,uniform,0.009043125842540961
6,0.1,400,29,tis,0.009053612994206836
6,0.1,400,29,uniform,0.014017196611477403
6,0.1,400,30,tis,0.005409097074443076
6,0.1,400,30,uniform,0.008662237732147181
6,0.1,400,31,tis,0.016208878410856994
6,0.1,400,31,uniform,0.01810260549396836
6,0.1,400,32,tis,0.05097186259066917
6,0.1,400,32,uniform,0.008708801984762787
6,0.1,400,33,tis,0.024623401053929215
6,0.1,400,33,uniform,0.008510558967977316
6,0.1,400,34,tis,0.0018659840320854413
6,0.1,400,34,uniform,0.006012597789788268
6,0.1,400,35,tis,0.002023365975762304
6,0.1,400,35,uniform,0.005644850454537696
6,0.1,400,36,tis,0.001954853613886849
6,0.1,400,36,uniform,0.008100173260559708
6,0.1,400,37,tis,0.012201761613548726
6,0.1,400,37,uniform,0.006789593216744399
6,0.1,400,38,tis,0.007584054220519454
6,0.1,400,38,uniform,0.00473974986955977
6,0.1,400,39,tis,0.01204456224354677
6,0.1,400,39,uniform,0.005790786067762037
6,0.1,400,40,tis,0.013532370905317627
6,0.1,400,40,uniform,0.005197905253538557
6,0.1,400,41,tis,0.014178814816085678
6,0.1,400,41,uniform,0.012626679349521696
6,0.1,400,42,tis,0.014123095182530378
6,0.1,400,42,uniform,0.009127943204735934
6,0.1,400,43,tis,0.007975928555126294
6,0.1,400,43,uniform,0.011406489625341933
6,0.1,400,44,tis,0.0033735052157819754
6,0.1,400,44,uniform,0.02309595378721333
6,0.1,400,45,tis,0.0009958953717391155
6,0.1,400,45,uniform,0.013189965209364263
6,0.1,400,46,tis,0.011052628812544648
6,0.1,400,46,uniform,0.009257754194526398
6,0.1,400,47,tis,0.04708093049674235
6,0.1,400,47,uniform,0.03139912150750431
6,0.1,400,48,tis,0.017041551287603835
6,0.1,400,48,uniform,0.017338599003198965
6,0.1,400,49,tis,0.022179030578973778
6,0.1,400,49,uniform,0.008282552046839465
6,0.1,400,50,tis,0.0046048386009618185
6,0.1,400,50,uniform,0.006360701068293714
6,0.1,400,51,tis,0.031321504677837196
6,0.1,400,51,uniform,0.009497287369814394
6,0.1,400,52,tis,0.021450342038497907
6,0.1,400,52,uniform,0.0026499876602724716
6,0.1,400,53,tis,0.009701183526030511
6,0.1,400,53,uniform,0.0033009523354772443
6,0.1,400,54,tis,0.0018397657233822056
6,0.1,400,54,uniform,0.014307516286624323
6,0.1,400,55,tis,0.04367965821030225
6,0.1,400,55,uniform,0.009883943948643451
6,0.1,400,56,tis,0.010209648479815403
6,0.1,400,56,uniform,0.007742316520442784
6,0.1,400,57,tis,0.012210980349029949
6,0.1,400,57,uniform,0.006455737412328688
6,0.1,400,58,tis,0.004579781153493241
6,0.1,400,58,uniform,0.006732580163383076
6,0.1,400,59,tis,0.013186432553271607
6,0.1,400,59,uniform,0.005004523820190261
6,0.1,400,60,tis,0.004386492600970184
6,0.1,400,60,uniform,0.0065660669628160775
6,0.1,400,61,tis,0.007486913999679505
6,0.1,400,61,uniform,0.0052977840937327185
6,0.1,400,62,tis,0.041618596801369756
6,0.1,400,62,uniform,0.004059542663243359
6,0.1,400,63,tis,0.01137358487586998
6,0.1,400,63,uniform,0.004164527833751203
6,0.1,400,64,tis,0.01358670038503233
6,0.1,400,64,uniform,0.006873781588278519
6,0.1,400,65,tis,0.005656160894761817
6,0.1,400,65,uniform,0.006131622454196533
6,0.1,400,66,tis,0.008417011741598035
6,0.1,400,66,uniform,0.009154869101370767
6,0.1,400,67,tis,0.014401112262867418
6,0.1,400,67,uniform,0.010430536290427674
6,0.1,400,68,tis,0.01525558728533111
6,0.1,400,68,uniform,0.012187889314418712
6,0.1,400,69,tis,0.004561156876434112
6,0.1,400,69,uniform,0.019262633652115717
6,0.1,400,70,tis,0.0159077828643328
6,0.1,400,70,uniform,0.015587323642974176
6,0.1,400,71,tis,0.00530679799316168
6,0.1,400,71,uniform,0.01563924812479719
6,0.1,400,72,tis,0.013892174090780961
6,0.1,400,72,uniform,0.013395320100980672
6,0.1,400,73,tis,0.003856768037955192
6,0.1,400,73,uniform,0.008821292079099602
6,0.1,400,74,tis,0.0087413893896001
6,0.1,400,74,uniform,0.007811715491146843
6,0.1,400,75,tis,0.004795153031669387
6,0.1,400,75,uniform,0.00517124078268638
6,0.1,400,76,tis,0.006708995188122044
6,0.1,400,76,uniform,0.014271790784639572
6,0.1,400,77,tis,0.013263879504311512
6,0.1,400,77,uniform,0.010021094768408822
6,0.1,400,78,tis,0.005395464798340593
6,0.1,400,78,uniform,0.013144515404042505
6,0.1,400,79,tis,0.013411140083853483
6,0.1,400,79,uniform,0.014762297641041906
6,0.1,400,80,tis,0.02944190717612369
6,0.1,400,80,uniform,0.008623895159644826
6,0.1,400,81,tis,0.00698753571490391
6,0.1,400,81,uniform,0.008744518472695965
6,0.1,400,82,tis,0.004264631570587708
6,0.1,400,82,uniform,0.01594106580453461
6,0.1,400,83,tis,0.002737508933982655
6,0.1,400,83,uniform,0.014688583722163893
6,0.1,400,84,tis,0.013778227615967862
6,0.1,400,84,uniform,0.004102902342027083
6,0.1,400,85,tis,0.006034193078776683
6,0.1,400,85,uniform,0.0066455695262543895
6,0.1,400,86,tis,0.020782971592891112
6,0.1,400,86,uniform,0.010791994058856393
6,0.1,400,87,tis,0.04633009533813893
6,0.1,400,87,uniform,0.01876393371288416
6,0.1,400,88,tis,0.014690291642032225
6,0.1,400,88,uniform,0.01298318981810679
6,0.1,400,89,tis,0.011769720758757712
6,0.1,400,89,uniform,0.011909917223566588
6,0.1,400,90,tis,0.01062057783570746
6,0.1,400,90,uniform,0.01074058603132825
6,0.1,400,91,tis,0.03995847233343102
6,0.1,400,91,uniform,0.004799987789051322
6,0.1,400,92,tis,0.01680803999576683
6,0.1,400,92,uniform,0.03542999838871496
6,0.1,400,93,tis,0.005499585299453522
6,0.1,400,93,uniform,0.014146993484077226
6,0.1,400,94,tis,0.014743558192311193
6,0.1,400,94,uniform,0.010130782494670643
6,0.1,400,95,tis,0.011462980608873715
6,0.1,400,95,uniform,0.01726137036010092
6,0.1,400,96,tis,0.0063834437535226106
6,0.1,400,96,uniform,0.008075498372634961
6,0.1,400,97,tis,0.0016415370587347217
6,0.1,400,97,uniform,0.009074841635422524
6,0.1,400,98,tis,0.029948141922774122
6,0.1,400,98,uniform,0.015828258900582405
6,0.1,400,99,tis,0.0038750347039849873
6,0.1,400,99,uniform,0.006141484344314942
6,0.1,400,100,tis,0.0011736431098609535
