horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,learned_occupancy,300,0.0,0.0,0.0,0.0
6,0.1,400,0,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,0,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,1,learned_occupancy,300,0.0006408595134334558,5.299834178078599e-05,-0.0006490560033502109,0.15912344695592884
6,0.1,400,1,tis,300,0.0006911291672417811,8.932387884584329e-05,0.0004611957640258924,0.1716052474497785
6,0.1,400,1,uniform,300,0.004027436092500872,0.00037188295599240983,-0.0014920252651097836,1.0
6,0.1,400,2,learned_occupancy,300,2.2994841687344043e-07,3.542529373200488e-08,-1.088705132306078e-05,0.25307324936135145
6,0.1,400,2,tis,300,2.837496424373666e-07,3.192728310932321e-08,-7.642678324909132e-06,0.3122850115392125
6,0.1,400,2,uniform,300,9.086239555296018e-07,4.0366056728755826e-07,3.444915686644734e-05,1.0
6,0.1,400,3,learned_occupancy,300,0.002642451602230616,0.00022550574492808295,-0.003135237542941824,0.1286792226232399
6,0.1,400,3,tis,300,0.00136152609573447,0.0001418775349328616,-0.0033711189538800346,0.06630211105190041
6,0.1,400,3,uniform,300,0.020535184689197686,0.0016126791647848265,-0.013313035663065475,1.0
6,0.1,400,4,learned_occupancy,300,0.002074229416626194,0.0001695686659182958,0.0036473881497473422,0.14347572107866832
6,0.1,400,4,tis,300,0.004430540573335098,0.000827805869266422,0.0037686723041509738,0.3064632091475673
6,0.1,400,4,uniform,300,0.014457006391268705,0.0010352405497513937,0.006749804998019678,1.0
6,0.1,400,5,learned_occupancy,300,0.0008373604278915807,8.150115201453433e-05,0.0010287922340328315,0.09486013378066126
6,0.1,400,5,tis,300,0.0058438584579036616,0.0006508384998431399,0.0074274368425540785,0.662019814463654
6,0.1,400,5,uniform,300,0.008827316539820123,0.0006773127149022398,0.005566170491227004,1.0
6,0.1,400,6,learned_occupancy,300,0.0035681260612944847,0.00030255142680236865,-0.0026707361622986467,0.17848819979097028
6,0.1,400,6,tis,300,0.0018751052501182438,0.0001755794090171788,-0.0019394412147113334,0.09379830049804405
6,0.1,400,6,uniform,300,0.019990823289568502,0.0014847854903811686,0.008270329370293044,1.0
6,0.1,400,7,learned_occupancy,300,0.0035064415880390644,0.0002784552480166863,0.0015232438653161083,0.15413235445859416
6,0.1,400,7,tis,300,0.0065792934742083,0.0008709208101226049,0.0020970900438795487,0.28920544329412384
6,0.1,400,7,uniform,300,0.022749549245230198,0.0018400610424576097,0.007624531727589076,1.0
6,0.1,400,8,learned_occupancy,300,0.001199831272701182,9.390524434627969e-05,0.002181304249141888,0.14255550324154992
6,0.1,400,8,tis,300,0.0008831703118644532,0.00018451242119663848,-0.0007494043893797953,0.10493207763487701
6,0.1,400,8,uniform,300,0.00841659034844944,0.000625422187414972,0.005665969206398612,1.0
6,0.1,400,9,learned_occupancy,300,2.0919324716923547e-05,1.707974244799394e-06,0.0001565343693165655,0.038981170424798844
6,0.1,400,9,tis,300,0.00015536468180366077,7.248096654268754e-05,0.0008693335728306018,0.2895072963078801
6,0.1,400,9,uniform,300,0.0005366520422284498,4.9155101753516386e-05,-0.0008628235072608688,1.0
6,0.1,400,10,learned_occupancy,300,0.00013374588209889336,1.1236926401408326e-05,0.0006270464909166999,0.09626479653975156
6,0.1,400,10,tis,300,0.00030447362989116926,8.000436837057114e-05,0.0012736570405483638,0.21914762214152345
6,0.1,400,10,uniform,300,0.001389354020435335,9.895769944975676e-05,-0.0011212632299203336,1.0
6,0.1,400,11,learned_occupancy,300,0.00023081513704742502,1.824566811303745e-05,0.001263243193242265,0.1605679915396119
6,0.1,400,11,tis,300,3.912957039870217e-05,3.2096705872403914e-06,0.0003603265749884995,0.02722073001406539
6,0.1,400,11,uniform,300,0.0014374915874219131,0.00011619818028783332,0.003937584221808976,1.0
6,0.1,400,12,learned_occupancy,300,2.155478230137843e-08,1.2391091940836024e-08,-4.769852027057079e-07,0.14115762497962958
