horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,learned_occupancy,0.0009524281242977604
6,0.1,400,0,tis,0.0007438402680443133
6,0.1,400,0,uniform,0.007530381020370255
6,0.1,400,1,learned_occupancy,0.0022470043081091037
6,0.1,400,1,tis,0.0006291698338851585
6,0.1,400,1,uniform,0.011047782301442363
6,0.1,400,2,learned_occupancy,0.001827552974367707
6,0.1,400,2,tis,0.0008038885533414854
6,0.1,400,2,uniform,0.011275243722814438
6,0.1,400,3,learned_occupancy,0.0008122954787035154
6,0.1,400,3,tis,0.004083135020382378
6,0.1,400,3,uniform,0.010094486420381906
6,0.1,400,4,learned_occupancy,0.0014247426381049524
6,0.1,400,4,tis,0.000675284589077137
6,0.1,400,4,uniform,0.011969604355425713
6,0.1,400,5,learned_occupancy,0.0013822210826855749
6,0.1,400,5,tis,0.0009993653504697323
6,0.1,400,5,uniform,0.010286955280689658
6,0.1,400,6,learned_occupancy,0.001211631434240064
6,0.1,400,6,tis,0.010784831920689561
6,0.1,400,6,uniform,0.012868836196463306
6,0.1,400,7,learned_occupancy,0.0014859030166399763
6,0.1,400,7,tis,0.0005584959145275262
6,0.1,400,7,uniform,0.008083770471147417
6,0.1,400,8,learned_occupancy,0.0013239264392499353
6,0.1,400,8,tis,0.0024289523658544117
6,0.1,400,8,uniform,0.015256760376504626
6,0.1,400,9,learned_occupancy,0.0005607899484776819
6,0.1,400,9,tis,0.0018320206716196511
6,0.1,400,9,uniform,0.00970596523445343
6,0.1,400,10,learned_occupancy,0.000659257107290507
6,0.1,400,10,tis,0.0005940079484124849
6,0.1,400,10,uniform,0.006893997355092648
6,0.1,400,11,learned_occupancy,0.0027282671396760493
6,0.1,400,11,tis,0.000769946824664746
6,0.1,400,11,uniform,0.010060632456159242
6,0.1,400,12,learned_occupancy,0.0012384648924868619
6,0.1,400,12,tis,0.0007398689310630138
6,0.1,400,12,uniform,0.006706354923070142
6,0.1,400,13,learned_occupancy,0.0011999742554879224
6,0.1,400,13,tis,0.0015992229495225276
6,0.1,400,13,uniform,0.008655571575483858
6,0.1,400,14,learned_occupancy,0.0008894076415129741
6,0.1,400,14,tis,0.0005351732453430701
6,0.1,400,14,uniform,0.011287167183574072
6,0.1,400,15,learned_occupancy,0.0020221089608893064
6,0.1,400,15,tis,0.001404085915591297
6,0.1,400,15,uniform,0.0038143871083531986
6,0.1,400,16,learned_occupancy,0.0013294204410259467
6,0.1,400,16,tis,0.0009339122708162572
6,0.1,400,16,uniform,0.009633906885005525
6,0.1,400,17,learned_occupancy,0.0015756178145574617
6,0.1,400,17,tis,0.0017864802560751713
6,0.1,400,17,uniform,0.013141732801004355
6,0.1,400,18,learned_occupancy,0.0012075335085622188
6,0.1,400,18,tis,0.00186416690004951
6,0.1,400,18,uniform,0.010251820219474145
6,0.1,400,19,learned_occupancy,0.0008723497993736755
6,0.1,400,19,tis,0.000669473830309996
6,0.1,400,19,uniform,0.007178234611808258
6,0.1,400,20,learned_occupancy,0.0023938798441042945
6,0.1,400,20,tis,0.0006236004059285553
6,0.1,400,20,uniform,0.007224933849984243
6,0.1,400,21,learned_occupancy,0.0011575792219011647
6,0.1,400,21,tis,0.0012320294808643726
6,0.1,400,21,uniform,0.015181116647641558
6,0.1,400,22,learned_occupancy,0.001054460284934467
6,0.1,400,22,tis,0.0015753110030656372
6,0.1,400,22,uniform,0.010315747827228525
6,0.1,400,23,learned_occupancy,0.0012076485168404534
6,0.1,400,23,tis,0.0035381148795026467
6,0.1,400,23,uniform,0.0084871822171132
6,0.1,400,24,learned_occupancy,0.0026865604056870206
6,0.1,400,24,tis,0.0005987162994204626
6,0.1,400,24,uniform,0.007839293457593682
6,0.1,400,25,learned_occupancy,0.0007698787675520499
6,0.1,400,25,tis,0.0005192551011553858
6,0.1,400,25,uniform,0.01704784711538432
6,0.1,400,26,learned_occupancy,0.00131111785514778
6,0.1,400,26,tis,0.000596361846036831
6,0.1,400,26,uniform,0.010217863038353397
6,0.1,400,27,learned_occupancy,0.0011363834357230153
6,0.1,400,27,tis,0.0015814675507023065
6,0.1,400,27,uniform,0.01724237630110611
6,0.1,400,28,learned_occupancy,0.0014195400114138297
6,0.1,400,28,tis,0.00043808050182270755
6,0.1,400,28,uniform,0.010361418657870845
6,0.1,400,29,learned_occupancy,0.0016047473180092224
6,0.1,400,29,tis,0.0013218859770168785
6,0.1,400,29,uniform,0.009968704161812596
6,0.1,400,30,learned_occupancy,0.0015905137243434687
6,0.1,400,30,tis,0.005089158611923706
6,0.1,400,30,uniform,0.013408082080151373
6,0.1,400,31,learned_occupancy,0.0010189371636094172
6,0.1,400,31,tis,0.000471481075057693
