horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
4,0.1,50,mean_influence-minus-tis,300,-0.027543992863649253,0.001435722897260145
4,0.1,50,occupancy-minus-tis,300,-0.026983778566914658,0.0014337261871736795
4,0.1,50,oracle_tail-minus-tis,300,-0.027698575048060014,0.00143425381074545
4,0.1,50,uniform-minus-tis,300,0.00408069548949113,0.0014977182787373102
4,0.1,50,untied_tis-minus-tis,300,0.02479556874165635,0.0024713388888820773
4,0.1,100,adaptive_neyman-minus-tis,300,0.05626759885713321,0.00354479949420817
4,0.1,100,answer_entropy-minus-tis,300,0.07479146088799969,0.0025791381778922226
4,0.1,100,mc_ucb_frozen-minus-tis,300,0.0028931870861945244,0.001014591382140101
4,0.1,100,mean_influence-minus-tis,300,-0.01757042966534097,0.0009424294864555191
4,0.1,100,occupancy-minus-tis,300,-0.017291518862250235,0.000942498143305736
4,0.1,100,oracle_tail-minus-tis,300,-0.017639735488706374,0.0009428353749167572
4,0.1,100,uniform-minus-tis,300,-0.0013486697370715124,0.0010368051933680828
4,0.1,100,untied_tis-minus-tis,300,0.01588199890593918,0.0018187533531658765
4,0.1,200,adaptive_neyman-minus-tis,300,0.18218866022389954,0.0075693234032919495
4,0.1,200,answer_entropy-minus-tis,300,0.04341062248533022,0.0015470779599224959
4,0.1,200,mc_ucb_frozen-minus-tis,300,0.00014799482433024925,0.0005070096339918703
4,0.1,200,mean_influence-minus-tis,300,-0.009259527107525065,0.00045572232516008726
4,0.1,200,occupancy-minus-tis,300,-0.009125460126889817,0.0004551281469521372
4,0.1,200,oracle_tail-minus-tis,300,-0.009300008358231015,0.000455497278647174
4,0.1,200,uniform-minus-tis,300,-0.001110260682569984,0.0004974894195080664
4,0.1,200,untied_tis-minus-tis,300,0.014784400945289829,0.0014463622048520818
4,0.1,400,adaptive_neyman-minus-tis,300,0.3507339151280218,0.010529474499645078
4,0.1,400,answer_entropy-minus-tis,300,0.02464994326808774,0.0009916367263077246
4,0.1,400,mc_ucb_frozen-minus-tis,300,0.0011849955065864142,0.00029268384702606096
4,0.1,400,mean_influence-minus-tis,300,-0.0039438620391697675,0.00022733061622125418
4,0.1,400,occupancy-minus-tis,300,-0.0038843725534307445,0.0002269200679876319
4,0.1,400,oracle_tail-minus-tis,300,-0.003965711183731157,0.0002272014621357407
4,0.1,400,uniform-minus-tis,300,-0.00012811484788740907,0.00025388216438507693
4,0.1,400,untied_tis-minus-tis,300,0.012623652738729702,0.0009318548234895565
4,0.2,50,adaptive_neyman-minus-tis,300,0.010111071409743868,0.0016653599118462462
4,0.2,50,answer_entropy-minus-tis,300,0.07592170797349994,0.0022989268984036394
4,0.2,50,mc_ucb_frozen-minus-tis,300,0.010971137941664582,0.0009515179257990735
4,0.2,50,mean_influence-minus-tis,300,-0.0168218149163797,0.0007710820781212203
4,0.2,50,occupancy-minus-tis,300,-0.0164118074788492,0.0007715742003374509
4,0.2,50,oracle_tail-minus-tis,300,-0.016918239605033466,0.000771066515994466
4,0.2,50,uniform-minus-tis,300,0.00425463937901693,0.0008976724923248383
4,0.2,50,untied_tis-minus-tis,300,0.00948316502609231,0.001508830786040348
4,0.2,100,adaptive_neyman-minus-tis,300,0.058253469822143085,0.004229030754181817
4,0.2,100,answer_entropy-minus-tis,300,0.041271888615895994,0.0012869307527649798
4,0.2,100,mc_ucb_frozen-minus-tis,300,0.0014241036671815302,0.0006545722423589909
4,0.2,100,mean_influence-minus-tis,300,-0.010910990520390467,0.0006285388989489036
4,0.2,100,occupancy-minus-tis,300,-0.010705618419742302,0.0006291187683379466
4,0.2,100,oracle_tail-minus-tis,300,-0.010951689738254226,0.000628610729101512
4,0.2,100,uniform-minus-tis,300,-0.0003120097304941433,0.0006658073920462663
4,0.2,100,untied_tis-minus-tis,300,0.011951011425774144,0.0014222434359331358
4,0.2,200,adaptive_neyman-minus-tis,300,0.1809490558213378,0.007758688808487222
4,0.2,200,answer_entropy-minus-tis,300,0.02657441720460157,0.0009577269833569495
4,0.2,200,mc_ucb_frozen-minus-tis,300,-1.5216492518906841e-05,0.00033131826636039944
4,0.2,200,mean_influence-minus-tis,300,-0.005992525589383111,0.00031785006204015876
4,0.2,200,occupancy-minus-tis,300,-0.005901125883608329,0.0003180949556721726
4,0.2,200,oracle_tail-minus-tis,300,-0.0060153303837806125,0.00031797739261606075
4,0.2,200,uniform-minus-tis,300,-0.0007457508105704978,0.000335257142232814
4,0.2,200,untied_tis-minus-tis,300,0.008883507274784312,0.0008188397969294542
4,0.2,400,adaptive_neyman-minus-tis,300,0.28037697712031256,0.008902079543931048
