horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
2,0.1,50,0,adaptive_neyman,0.0067251945663447076
2,0.1,50,0,answer_entropy,0.024950054237331723
2,0.1,50,0,mc_ucb_frozen,0.007992581157802435
2,0.1,50,0,mean_influence,0.00013188736916856005
2,0.1,50,0,occupancy,0.0001768172765513414
2,0.1,50,0,oracle_tail,9.634259627029168e-05
2,0.1,50,0,tis,0.0008984960396675356
2,0.1,50,0,uniform,0.0098979967277886
2,0.1,50,0,untied_tis,0.004864208383914987
2,0.1,50,1,adaptive_neyman,0.010273878503095368
2,0.1,50,1,answer_entropy,0.02701172304807447
2,0.1,50,1,mc_ucb_frozen,0.008632072703592642
2,0.1,50,1,mean_influence,0.0001741705751673267
2,0.1,50,1,occupancy,0.000204788201235377
2,0.1,50,1,oracle_tail,0.0001089768714259679
2,0.1,50,1,tis,0.0008090728293183775
2,0.1,50,1,uniform,0.008181117559866466
2,0.1,50,1,untied_tis,0.002629697896584432
2,0.1,50,2,adaptive_neyman,0.005069016330173302
2,0.1,50,2,answer_entropy,0.0279901154307044
2,0.1,50,2,mc_ucb_frozen,0.009112714478966622
2,0.1,50,2,mean_influence,0.0002115598721500654
2,0.1,50,2,occupancy,0.00035322168935355403
2,0.1,50,2,oracle_tail,0.00019766273117792212
2,0.1,50,2,tis,0.0023163880845917762
2,0.1,50,2,uniform,0.006951352376154749
2,0.1,50,2,untied_tis,0.006598822846891415
2,0.1,50,3,adaptive_neyman,0.0021270933020679427
2,0.1,50,3,answer_entropy,0.04816638797833172
2,0.1,50,3,mc_ucb_frozen,0.011350799343613471
2,0.1,50,3,mean_influence,9.731448327961828e-05
2,0.1,50,3,occupancy,0.00021108869257827043
2,0.1,50,3,oracle_tail,0.00010077037522333566
2,0.1,50,3,tis,0.004480910075528987
2,0.1,50,3,uniform,0.008916472977595059
2,0.1,50,3,untied_tis,0.0035206700297360045
2,0.1,50,4,adaptive_neyman,0.003017281237976009
