horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
4,0.2,200,answer_entropy,300,0.008154956701659971,0.00023421754711021946,2.297205195658898
4,0.2,200,mc_ucb_frozen,300,0.0039057607207215383,0.00011077658068726688,1.1002307122998713
4,0.2,200,mean_influence,300,8.308500494490134e-05,1.6270879898179037e-06,0.02340457613979994
4,0.2,200,occupancy,300,0.00018424020052867636,3.7621575063702427e-06,0.05189942281576566
4,0.2,200,oracle_tail,300,7.991140513939175e-05,1.5828127181671097e-06,0.02251059101776064
4,0.2,200,tis,300,0.000989741183525041,8.207560222354016e-05,0.27880449551479575
4,0.2,200,uniform,300,0.0035499470038944077,7.149197348400627e-05,1.0
4,0.2,200,untied_tis,300,0.004993362411294216,0.00029818151252732853,1.4066019593577974
4,0.2,400,adaptive_neyman,300,0.021615393751696955,0.0009037502555989488,11.851060920287061
4,0.2,400,answer_entropy,300,0.004526927148650687,0.00013239561544805463,2.481976041549042
4,0.2,400,mc_ucb_frozen,300,0.0018558030659344864,6.329623083893712e-05,1.0174802015215887
4,0.2,400,mean_influence,300,4.120859543944752e-05,9.302779114508369e-07,0.022593415627879376
4,0.2,400,occupancy,300,9.30844194684941e-05,1.925114779761404e-06,0.05103534724016184
4,0.2,400,oracle_tail,300,3.9726562998716764e-05,9.123587816919199e-07,0.021780862456620902
4,0.2,400,tis,300,0.00040453763909621806,3.845277186885883e-05,0.22179564529570525
4,0.2,400,uniform,300,0.0018239205668662934,3.798685893021511e-05,1.0
4,0.2,400,untied_tis,300,0.0018686591558681937,0.00015696359965320438,1.0245288034000113
6,0.1,50,adaptive_neyman,300,0.05610225437775166,0.0017920924959922238,1.136910453458369
6,0.1,50,answer_entropy,300,0.07890993240114273,0.002187168678090249,1.5991073446797157
6,0.1,50,mc_ucb_frozen,300,0.06583369081138868,0.0012504730174176422,1.3341177124407295
6,0.1,50,mean_influence,300,0.0015565730319547118,3.3580523191738875e-05,0.03154390445141361
6,0.1,50,occupancy,300,0.004853601580735786,0.00010340547733565834,0.09835808623492467
6,0.1,50,oracle_tail,300,0.0013935770284556946,3.0151308599442732e-05,0.028240795471118196
6,0.1,50,tis,300,0.021807947567552173,0.001223417729985676,0.4419373843888606
6,0.1,50,uniform,300,0.04934623848966659,0.0009396998827663461,1.0
6,0.1,50,untied_tis,300,0.18238478783260542,0.005288023889939191,3.696022096411623
6,0.1,100,adaptive_neyman,300,0.0620897507866115,0.0020832306025416994,2.435588350829572
6,0.1,100,answer_entropy,300,0.048315885950313345,0.001517880491916204,1.8952823532022995
6,0.1,100,mc_ucb_frozen,300,0.033981903869109306,0.0008192619756848752,1.3330046932715331
6,0.1,100,mean_influence,300,0.0007701873727167825,1.4889678075955005e-05,0.0302120618810653
6,0.1,100,occupancy,300,0.0022886740829617777,5.0248211025385314e-05,0.08977758590890088
6,0.1,100,oracle_tail,300,0.0006914518373791889,1.333663843355919e-05,0.02712351102951438
6,0.1,100,tis,300,0.010162889235319706,0.0006442519512385333,0.39865862430959176
6,0.1,100,uniform,300,0.02549271134650626,0.0005269261660256334,1.0
6,0.1,100,untied_tis,300,0.035677216751833093,0.0014734677523880481,1.399506559616014
6,0.1,200,adaptive_neyman,300,0.07873427703395795,0.0029113376217406598,5.940096286859229
6,0.1,200,answer_entropy,300,0.025088167348799064,0.0008256668997131143,1.8927732028126654
6,0.1,200,mc_ucb_frozen,300,0.017265239162750863,0.0005118327771999823,1.3025735030012433
