environment,alpha,budget_per_group,budget_unit,budget_value,total_budget,replication,method,truth,estimate,error,squared_error,pilot_per_group,pilot_total,main_total,exploration,design_constant,mc_ucb_score_range,mc_ucb_beta
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,2,tail_anchored,0.9086716125743334,0.909742553724629,0.0010709411502956012,1.1469149473964655e-06,103,2163,10337,0.09457416090031757,9.433853966127813,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,2,oracle_tail,0.9086716125743334,0.9093608540170329,0.0006892414426995508,4.7505376633455817e-07,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,3,uniform,0.9086716125743334,0.8812325886146165,-0.02743902395971687,0.0007529000358619163,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,3,tis,0.9086716125743334,0.857727239720323,-0.05094437285401032,0.002595329125488424,103,2163,10337,0.09457416090031757,9.36135336707593,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,3,learned_occupancy,0.9086716125743334,0.874001987338949,-0.034669625235384416,0.0012019829139620038,103,2163,10337,0.09457416090031757,9.931847397646898,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,3,tail_anchored,0.9086716125743334,0.8637163439164072,-0.044955268657926206,0.002020976180106322,103,2163,10337,0.09457416090031757,9.533935774875854,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,3,oracle_tail,0.9086716125743334,0.8658233421446911,-0.04284827042964223,0.001835974278811753,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,4,uniform,0.9086716125743334,0.908714386026571,4.277345223757667e-05,1.8295682163202526e-09,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,4,tis,0.9086716125743334,0.9260415606572415,0.01736994808290815,0.00030171509640292447,103,2163,10337,0.09457416090031757,9.43276497873024,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,4,learned_occupancy,0.9086716125743334,0.9170672679227566,0.008395655348423237,7.04870287295077e-05,103,2163,10337,0.09457416090031757,9.758686541250304,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,4,tail_anchored,0.9086716125743334,0.9225190785212596,0.013847465946926207,0.00019175231315128092,103,2163,10337,0.09457416090031757,9.498942096069886,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,4,oracle_tail,0.9086716125743334,0.9174256690296995,0.008754056455366088,7.663350442373668e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,5,uniform,0.9086716125743334,0.8862129962287657,-0.022458616345567672,0.0005043894481573995,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,5,tis,0.9086716125743334,0.9083282707246753,-0.00034334184965811865,1.1788362572665815e-07,103,2163,10337,0.09457416090031757,9.45349044377734,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,5,learned_occupancy,0.9086716125743334,0.9101510891479138,0.001479476573580385,2.1888509317731563e-06,103,2163,10337,0.09457416090031757,9.944589694800188,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,5,tail_anchored,0.9086716125743334,0.9112788220249514,0.0026072094506179866,6.797541119391744e-06,103,2163,10337,0.09457416090031757,9.48224297263609,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,5,oracle_tail,0.9086716125743334,0.9137901956660802,0.005118583091746842,2.6199892867116662e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,6,uniform,0.9086716125743334,0.9075959649357914,-0.0010756476385419544,1.157017842300883e-06,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,6,tis,0.9086716125743334,0.9178210239626983,0.009149411388364892,8.371172875354118e-05,103,2163,10337,0.09457416090031757,9.954865174340421,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,6,learned_occupancy,0.9086716125743334,0.9308293463014731,0.022157733727139695,0.000490965163922824,103,2163,10337,0.09457416090031757,9.864059014858334,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,6,tail_anchored,0.9086716125743334,0.9206187705027422,0.011947157928408836,0.0001427345825663421,103,2163,10337,0.09457416090031757,9.712316629682647,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,6,oracle_tail,0.9086716125743334,0.9163860558792548,0.007714443304921437,5.951263550484718e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,7,uniform,0.9086716125743334,0.9330587961478688,0.02438718357353542,0.0005947347226493158,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,7,tis,0.9086716125743334,0.9211573122487966,0.012485699674463224,0.00015589269636089107,103,2163,10337,0.09457416090031757,9.445947397472716,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,7,learned_occupancy,0.9086716125743334,0.9281061912073398,0.01943457863300646,0.00037770284664251125,103,2163,10337,0.09457416090031757,10.16323369281617,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,7,tail_anchored,0.9086716125743334,0.9299385780504408,0.021266965476107402,0.0004522838205619441,103,2163,10337,0.09457416090031757,9.621208550210763,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,7,oracle_tail,0.9086716125743334,0.9335013668189605,0.024829754244627078,0.0006165166958485764,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,8,uniform,0.9086716125743334,0.9047259374267669,-0.003945675147566496,1.5568352370123894e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,8,tis,0.9086716125743334,0.8989443346356604,-0.009727277938673007,9.461993609619457e-05,103,2163,10337,0.09457416090031757,9.398789732234372,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,8,learned_occupancy,0.9086716125743334,0.8816271302929016,-0.027044482281431748,0.0007314040218706758,103,2163,10337,0.09457416090031757,9.854374937900268,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,8,tail_anchored,0.9086716125743334,0.8898580260403816,-0.01881358653395182,0.00035395103827049325,103,2163,10337,0.09457416090031757,9.473269602883464,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,8,oracle_tail,0.9086716125743334,0.9043588270265055,-0.00431278554782788,1.8600119181553025e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,9,uniform,0.9086716125743334,0.9447393316011342,0.03606771902680084,0.001300880355796251,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,9,tis,0.9086716125743334,0.9614028379595738,0.05273122538524044,0.002780582130629026,103,2163,10337,0.09457416090031757,9.459015495067412,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,9,learned_occupancy,0.9086716125743334,0.9491373768824161,0.040465764308082686,0.0016374780810372986,103,2163,10337,0.09457416090031757,9.931259551769955,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,9,tail_anchored,0.9086716125743334,0.9435995406497547,0.03492792807542133,0.0012199601596418058,103,2163,10337,0.09457416090031757,9.52549397571541,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,9,oracle_tail,0.9086716125743334,0.9322389296155856,0.023567317041252256,0.000555418432522899,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,10,uniform,0.9086716125743334,0.874292571957872,-0.034379040616461354,0.0011819184337082994,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,10,tis,0.9086716125743334,0.8965102870618341,-0.012161325512499266,0.00014789783822096554,103,2163,10337,0.09457416090031757,9.512943485233722,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,10,learned_occupancy,0.9086716125743334,0.8983112129774012,-0.010360399596932135,0.00010733787980811154,103,2163,10337,0.09457416090031757,10.011408337672092,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,10,tail_anchored,0.9086716125743334,0.907782755743696,-0.0008888568306373301,7.900664653706394e-07,103,2163,10337,0.09457416090031757,9.598113886537556,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,10,oracle_tail,0.9086716125743334,0.8757267589094261,-0.03294485366490729,0.0010853633830021554,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,11,uniform,0.9086716125743334,0.9171100685493876,0.008438455975054215,7.12075392429282e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,11,tis,0.9086716125743334,0.9146689278807675,0.005997315306434103,3.596779088478878e-05,103,2163,10337,0.09457416090031757,9.285575674972415,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,11,learned_occupancy,0.9086716125743334,0.9114830724221663,0.002811459847832931,7.904306475976768e-06,103,2163,10337,0.09457416090031757,10.21458436000546,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,11,tail_anchored,0.9086716125743334,0.9015140360192163,-0.007157576555117062,5.1230902142361434e-05,103,2163,10337,0.09457416090031757,9.437327582596655,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,11,oracle_tail,0.9086716125743334,0.9011482259353358,-0.007523386638997542,5.6601346519846734e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,12,uniform,0.9086716125743334,0.9467992362354778,0.038127623661144416,0.0014537156860458596,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,12,tis,0.9086716125743334,0.9040265194375674,-0.0046450931367659765,2.1576890249230377e-05,103,2163,10337,0.09457416090031757,9.231537176234816,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,12,learned_occupancy,0.9086716125743334,0.9149165852246838,0.0062449726503504,3.89996834036245e-05,103,2163,10337,0.09457416090031757,9.676070166794743,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,12,tail_anchored,0.9086716125743334,0.906982463758965,-0.001689148815368413,2.8532237204605133e-06,103,2163,10337,0.09457416090031757,9.347104269449751,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,12,oracle_tail,0.9086716125743334,0.9231123123760233,0.014440699801689938,0.0002085338107625278,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,13,uniform,0.9086716125743334,0.8962659881457601,-0.012405624428573292,0.00015389951746281442,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,13,tis,0.9086716125743334,0.8962704902608386,-0.012401122313494772,0.00015378783463425793,103,2163,10337,0.09457416090031757,9.281130318031888,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,13,learned_occupancy,0.9086716125743334,0.8832940807369634,-0.025377531837370015,0.0006440191221567288,103,2163,10337,0.09457416090031757,9.934329482005905,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,13,tail_anchored,0.9086716125743334,0.8940833611727325,-0.014588251401600916,0.00021281707895631107,103,2163,10337,0.09457416090031757,9.472268841373596,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,13,oracle_tail,0.9086716125743334,0.9016093271784706,-0.007062285395862733,4.987587501261604e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,14,uniform,0.9086716125743334,0.8644260823234621,-0.0442455302508713,0.0019576669471807672,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,14,tis,0.9086716125743334,0.9180299813535803,0.009358368779246895,8.757906620838302e-05,103,2163,10337,0.09457416090031757,9.325725026192853,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,14,learned_occupancy,0.9086716125743334,0.9054820488720231,-0.003189563702310272,1.0173316611095208e-05,103,2163,10337,0.09457416090031757,9.80175419990999,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,14,tail_anchored,0.9086716125743334,0.9153910231777377,0.006719410603404308,4.5150478857142245e-05,103,2163,10337,0.09457416090031757,9.414714686777067,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,14,oracle_tail,0.9086716125743334,0.9257079006270463,0.017036288052712956,0.00029023511061501017,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,15,uniform,0.9086716125743334,0.9183451180109584,0.00967350543662504,9.357670743241422e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,15,tis,0.9086716125743334,0.9496319352896854,0.04096032271535199,0.0016777480369457806,103,2163,10337,0.09457416090031757,9.264759832933626,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,15,learned_occupancy,0.9086716125743334,0.9351781016803778,0.026506489106044473,0.0007025939647288544,103,2163,10337,0.09457416090031757,9.804942336676092,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,15,tail_anchored,0.9086716125743334,0.9468225885890267,0.038150976014693305,0.0014554969708737038,103,2163,10337,0.09457416090031757,9.412775193385107,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,15,oracle_tail,0.9086716125743334,0.9271065941345875,0.018434981560254138,0.0003398485451269101,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,16,uniform,0.9086716125743334,0.9859885278855283,0.07731691531119489,0.005977905393238483,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,16,tis,0.9086716125743334,0.919005618182915,0.010334005608581665,0.0001067916719181973,103,2163,10337,0.09457416090031757,9.412335042915743,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,16,learned_occupancy,0.9086716125743334,0.9370250743719528,0.02835346179761944,0.0008039187959090649,103,2163,10337,0.09457416090031757,9.862397636327449,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,16,tail_anchored,0.9086716125743334,0.9219888477715695,0.013317235197236155,0.0001773487532985055,103,2163,10337,0.09457416090031757,9.530879577987559,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,16,oracle_tail,0.9086716125743334,0.9175707940601548,0.008899181485821472,7.919543111758766e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,17,uniform,0.9086716125743334,0.8545497771991426,-0.054121835375190774,0.0029291730643792517,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,17,tis,0.9086716125743334,0.8689530845613295,-0.039718528013003906,0.001577561467519776,103,2163,10337,0.09457416090031757,9.405663793131678,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,17,learned_occupancy,0.9086716125743334,0.8670172108213822,-0.04165440175295121,0.0017350891853962647,103,2163,10337,0.09457416090031757,9.971817470063971,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,17,tail_anchored,0.9086716125743334,0.8619988212085946,-0.046672791365738764,0.002178349453869779,103,2163,10337,0.09457416090031757,9.483645626010356,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,17,oracle_tail,0.9086716125743334,0.8738724083276881,-0.03479920424664529,0.0012109846161997354,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,18,uniform,0.9086716125743334,0.9728460140357776,0.06417440146144426,0.00411835380293462,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,18,tis,0.9086716125743334,0.9466066622306939,0.03793504965636052,0.0014390679924305384,103,2163,10337,0.09457416090031757,9.39346618551108,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,18,learned_occupancy,0.9086716125743334,0.9474413006714136,0.03876968809708026,0.0015030887151448865,103,2163,10337,0.09457416090031757,10.074527465614052,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,18,tail_anchored,0.9086716125743334,0.9496469618504623,0.04097534927612889,0.0016789792483007564,103,2163,10337,0.09457416090031757,9.596211781989979,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,18,oracle_tail,0.9086716125743334,0.9295976502520764,0.020926037677743037,0.0004378990528903212,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,19,uniform,0.9086716125743334,0.9325459748141155,0.02387436223978212,0.0005699851723563343,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,19,tis,0.9086716125743334,0.9405240745162874,0.03185246194195401,0.0010145793317636288,103,2163,10337,0.09457416090031757,9.350507446660647,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,19,learned_occupancy,0.9086716125743334,0.9541502341859193,0.04547862161158589,0.0020683050236898074,103,2163,10337,0.09457416090031757,9.75623135742622,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,19,tail_anchored,0.9086716125743334,0.9485124767498683,0.039840864175534896,0.0015872944582534197,103,2163,10337,0.09457416090031757,9.41198210788729,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,19,oracle_tail,0.9086716125743334,0.9497896625277097,0.04111804995337631,0.0016906940319683498,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,20,uniform,0.9086716125743334,0.9323681016191326,0.023696489044799263,0.0005615235930502915,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,20,tis,0.9086716125743334,0.9584351854443388,0.049763572870005435,0.002476413184788341,103,2163,10337,0.09457416090031757,9.317627200094057,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,20,learned_occupancy,0.9086716125743334,0.9459304921663284,0.03725887959199503,0.001388224108450784,103,2163,10337,0.09457416090031757,9.78787886739378,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,20,tail_anchored,0.9086716125743334,0.9456855718681346,0.037013959293801246,0.0013700331826031757,103,2163,10337,0.09457416090031757,9.450421345543473,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,20,oracle_tail,0.9086716125743334,0.953701854821539,0.04503024224720564,0.0020277227168420237,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,21,uniform,0.9086716125743334,0.9618921483704573,0.05322053579612396,0.0028324254304265117,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,21,tis,0.9086716125743334,0.9574285996316559,0.048756987057322565,0.00237724378690792,103,2163,10337,0.09457416090031757,9.69098057788149,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,21,learned_occupancy,0.9086716125743334,0.9654776033148854,0.05680599074055204,0.0032269205840156838,103,2163,10337,0.09457416090031757,9.771801056932931,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,21,tail_anchored,0.9086716125743334,0.9512713041708893,0.042599691596555966,0.001814733724121681,103,2163,10337,0.09457416090031757,9.543711813432383,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,21,oracle_tail,0.9086716125743334,0.9370038361289957,0.02833222355466236,0.0008027148915513647,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,22,uniform,0.9086716125743334,0.9193104484833869,0.010638835909053568,0.00011318482949976765,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,22,tis,0.9086716125743334,0.8921173487966677,-0.016554263777665668,0.0002740436492205336,103,2163,10337,0.09457416090031757,9.269539496876368,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,22,learned_occupancy,0.9086716125743334,0.8830294494599601,-0.025642163114373284,0.0006575205291841259,103,2163,10337,0.09457416090031757,10.001225953055773,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,22,tail_anchored,0.9086716125743334,0.8896613407828605,-0.019010271791472855,0.0003613904335856685,103,2163,10337,0.09457416090031757,9.462431726481926,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,22,oracle_tail,0.9086716125743334,0.8579809785867855,-0.05069063398754792,0.002569540374059548,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,23,uniform,0.9086716125743334,0.8954049088357708,-0.013266703738562535,0.00017600542808678915,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,23,tis,0.9086716125743334,0.9254244185563354,0.016752805982002017,0.0002806565082706026,103,2163,10337,0.09457416090031757,9.50913193075829,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,23,learned_occupancy,0.9086716125743334,0.9122151722258502,0.00354355965151687,1.2556815003858361e-05,103,2163,10337,0.09457416090031757,9.738716855605766,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,23,tail_anchored,0.9086716125743334,0.9184698857087632,0.009798273134429825,9.600615641688926e-05,103,2163,10337,0.09457416090031757,9.411679594218104,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,23,oracle_tail,0.9086716125743334,0.9357747364258381,0.027103123851504707,0.0007345793225100034,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,24,uniform,0.9086716125743334,0.9897019430992781,0.08103033052494468,0.006565914464981782,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,24,tis,0.9086716125743334,0.9309737353927979,0.022302122818464554,0.0004973846822098774,103,2163,10337,0.09457416090031757,9.269400987938273,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,24,learned_occupancy,0.9086716125743334,0.9357399415803899,0.02706832900605649,0.0007326944351801191,103,2163,10337,0.09457416090031757,9.692485955429786,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,24,tail_anchored,0.9086716125743334,0.9320327047616629,0.023361092187329513,0.000545740628184908,103,2163,10337,0.09457416090031757,9.336753973783386,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,24,oracle_tail,0.9086716125743334,0.9328677805037774,0.024196167929444012,0.000585454542469855,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,25,uniform,0.9086716125743334,0.9196274934761353,0.010955880901801884,0.00012003132633446726,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,25,tis,0.9086716125743334,0.9178009647632523,0.009129352188918971,8.334507138931961e-05,103,2163,10337,0.09457416090031757,9.282479919642435,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,25,learned_occupancy,0.9086716125743334,0.9131012269201079,0.004429614345774491,1.962148325229117e-05,103,2163,10337,0.09457416090031757,9.771310405606899,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,25,tail_anchored,0.9086716125743334,0.9186541988745066,0.009982586300173235,9.965202924040636e-05,103,2163,10337,0.09457416090031757,9.399755023072872,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,25,oracle_tail,0.9086716125743334,0.9131981690569289,0.0045265564825954785,2.048971359012715e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,26,uniform,0.9086716125743334,0.9056437418225227,-0.0030278707518106573,9.168001289670435e-06,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,26,tis,0.9086716125743334,0.8752510469437648,-0.03342056563056861,0.0011169342070671438,103,2163,10337,0.09457416090031757,9.481200331333117,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,26,learned_occupancy,0.9086716125743334,0.8784185645085513,-0.030253048065782107,0.0009152469172705224,103,2163,10337,0.09457416090031757,9.920240300998499,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,26,tail_anchored,0.9086716125743334,0.8740866137423575,-0.034584998831975855,0.0011961221442077714,103,2163,10337,0.09457416090031757,9.585829645040155,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,26,oracle_tail,0.9086716125743334,0.8898340857781624,-0.01883752679617101,0.0003548524157964609,0,0,12500,0.09457416090031757,7.573380705644565,,
