horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.1,400,tis,300,0.0004116434960361568,3.721109186700161e-05,0.3326708491607649
6,0.1,400,uniform,300,0.001237389741465529,3.460759883871586e-05,1.0
