horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.1,400,occupancy,300,0.0007852607937907699,1.606874388831996e-05,0.07520051445338204
6,0.1,400,oracle_tail,300,0.00026227506945624367,5.592401973624813e-06,0.025116776881466487
6,0.1,400,tis,300,0.005085502894987215,0.0004826357204565623,0.4870132788764953
6,0.1,400,uniform,300,0.010442226353086522,0.00023106292264089183,1.0
6,0.1,400,untied_tis,300,0.03133968839217702,0.0016828691723824115,3.001245839007656
6,0.2,50,adaptive_neyman,300,0.039873164523671206,0.001339228219757596,1.4056007048336123
6,0.2,50,answer_entropy,300,0.06447321670128871,0.002101594797213233,2.272796752422843
6,0.2,50,mc_ucb_frozen,300,0.04306105012776647,0.0010447288638639554,1.5179794012720425
6,0.2,50,mean_influence,300,0.0008327601548421314,1.8945040342509446e-05,0.029356291997053537
6,0.2,50,occupancy,300,0.0023543176648794174,5.175562891673255e-05,0.08299392859054784
6,0.2,50,oracle_tail,300,0.0007778659151064397,1.7637524500818717e-05,0.02742117139688179
6,0.2,50,tis,300,0.01797637004516631,0.001231011738671346,0.6336993491157485
6,0.2,50,uniform,300,0.028367348128493706,0.000653560580298483,1.0
6,0.2,50,untied_tis,300,0.15393681528645795,0.005430785828159271,5.426549376035451
6,0.2,100,adaptive_neyman,300,0.04482049292317388,0.0015547000316591911,3.0599623491210717
6,0.2,100,answer_entropy,300,0.03584484054380912,0.0012629307156219387,2.4471810843828026
6,0.2,100,mc_ucb_frozen,300,0.022816225102397714,0.0007102825986671244,1.557697945939148
6,0.2,100,mean_influence,300,0.00041204992366326973,8.8035165398151e-06,0.028131266974886535
6,0.2,100,occupancy,300,0.0010958027195288845,2.581230567239126e-05,0.07481209699256068
6,0.2,100,oracle_tail,300,0.00039033265918323167,8.188384730396647e-06,0.026648596720707747
6,0.2,100,tis,300,0.00835050296929535,0.0006976500556902341,0.5701013758609518
6,0.2,100,uniform,300,0.014647400134203578,0.0003139780517408204,1.0
6,0.2,100,untied_tis,300,0.03340917751453017,0.0020194764946135746,2.280894712264698
6,0.2,200,adaptive_neyman,300,0.05395565153471651,0.002113893132327796,7.3101746444091855
6,0.2,200,answer_entropy,300,0.019883302691965286,0.0007765999767384922,2.693886757949632
6,0.2,200,mc_ucb_frozen,300,0.013327493818881795,0.000728513191299367,1.8056738194630668
6,0.2,200,mean_influence,300,0.0001973370192283406,4.352773903230929e-06,0.026736181166084456
6,0.2,200,occupancy,300,0.000548040846652201,1.1703256113391354e-05,0.0742512450010861
6,0.2,200,oracle_tail,300,0.00018932110857374036,4.251210797565781e-06,0.02565014652184696
6,0.2,200,tis,300,0.0034761059751971337,0.00032590236574455854,0.4709597797149252
6,0.2,200,uniform,300,0.00738089774311777,0.00014886297402197328,1.0
6,0.2,200,untied_tis,300,0.026070649518418632,0.0019440918988806951,3.5321786625113316
6,0.2,400,adaptive_neyman,300,0.07656099226187829,0.002861092222774369,21.073713639541683
6,0.2,400,answer_entropy,300,0.010958990768082167,0.0003980260252904508,3.016505225467655
6,0.2,400,mc_ucb_frozen,300,0.008470901380104971,0.0005553010611507137,2.3316488551052523
6,0.2,400,mean_influence,300,9.703533045688859e-05,2.078421831582934e-06,0.026709355594193022
6,0.2,400,occupancy,300,0.00026549287588697486,6.04671093133312e-06,0.07307795620833857
6,0.2,400,oracle_tail,300,9.189315223815882e-05,1.9501471684543004e-06,0.025293950855258394
6,0.2,400,tis,300,0.0018915798661053825,0.00020926226240418867,0.5206647830304579
6,0.2,400,uniform,300,0.0036330090448900756,7.765380586522478e-05,1.0
6,0.2,400,untied_tis,300,0.012938547987475924,0.0008841128332697077,3.561386120322034
