horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
6,0.2,100,uniform-minus-tis,300,0.006296897164908228,0.0007405063677005825
6,0.2,100,untied_tis-minus-tis,300,0.025058674545234815,0.002143976292744112
6,0.2,200,adaptive_neyman-minus-tis,300,0.05047954555951938,0.0021498418922332786
6,0.2,200,answer_entropy-minus-tis,300,0.016407196716768158,0.0006879137911230106
6,0.2,200,mc_ucb_frozen-minus-tis,300,0.009851387843684662,0.0008047133223792784
6,0.2,200,mean_influence-minus-tis,300,-0.003278768955968793,0.0003257921310511669
6,0.2,200,occupancy-minus-tis,300,-0.002928065128544933,0.00032578145642595495
6,0.2,200,oracle_tail-minus-tis,300,-0.0032867848666233933,0.000325732556725676
6,0.2,200,uniform-minus-tis,300,0.0039047917679206367,0.00033969530476852
6,0.2,200,untied_tis-minus-tis,300,0.022594543543221494,0.001966817639789586
6,0.2,400,adaptive_neyman-minus-tis,300,0.0746694123957729,0.002875133082685094
6,0.2,400,answer_entropy-minus-tis,300,0.009067410901976783,0.0003901941809951073
6,0.2,400,mc_ucb_frozen-minus-tis,300,0.0065793215139995885,0.0006056844246972843
6,0.2,400,mean_influence-minus-tis,300,-0.0017945445356484938,0.00020908827218464826
6,0.2,400,occupancy-minus-tis,300,-0.0016260869902184078,0.00020968356844496976
6,0.2,400,oracle_tail-minus-tis,300,-0.0017996867138672238,0.0002091440289308217
6,0.2,400,uniform-minus-tis,300,0.0017414291787846928,0.00021690403259581878
6,0.2,400,untied_tis-minus-tis,300,0.011046968121370541,0.0009187125120295566
