environment,alpha,budget_per_group,budget_unit,budget_value,total_budget,replication,method,truth,estimate,error,squared_error,pilot_per_group,pilot_total,main_total,exploration,design_constant,mc_ucb_score_range,mc_ucb_beta
cliffwalking_primary,0.1,50.0,per_group,50,7450,189,uniform,11.870935383221072,13.884480943282632,2.0135455600615604,4.054365722443623,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,189,tis,11.870935383221072,11.792736548307628,-0.0781988349134437,0.006115057781820022,11,1639,5811,0.10763683815158194,175.12195182477203,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,189,learned_occupancy,11.870935383221072,11.89036281647044,0.019427433249367354,0.00037742516265862417,11,1639,5811,0.10763683815158194,202.97610532833497,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,189,tail_anchored,11.870935383221072,11.85235025301121,-0.0185851302098623,0.0003454070649175363,11,1639,5811,0.10763683815158194,168.59246140531303,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,189,oracle_tail,11.870935383221072,11.914261077037976,0.043325693816903765,0.0018771157447160932,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,190,uniform,11.870935383221072,11.310984371387992,-0.5599510118330802,0.31354513565289027,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,190,tis,11.870935383221072,11.906034279689804,0.035098896468731766,0.0012319325333227512,11,1639,5811,0.10763683815158194,145.77866691859955,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,190,learned_occupancy,11.870935383221072,12.067032989197742,0.1960976059766697,0.0384542710697812,11,1639,5811,0.10763683815158194,241.23850185047561,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,190,tail_anchored,11.870935383221072,11.992928903388387,0.12199352016731524,0.01488241896281315,11,1639,5811,0.10763683815158194,175.86221092708874,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,190,oracle_tail,11.870935383221072,11.938907332810926,0.06797194958985386,0.004620185931045634,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,191,uniform,11.870935383221072,11.756505689221655,-0.11442969399941738,0.013094154868800298,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,191,tis,11.870935383221072,11.925258044069874,0.05432266084880233,0.0029509514816940014,11,1639,5811,0.10763683815158194,164.31140469410474,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,191,learned_occupancy,11.870935383221072,12.158320897455921,0.2873855142348489,0.08259043379202856,11,1639,5811,0.10763683815158194,345.2549103569625,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,191,tail_anchored,11.870935383221072,11.96271890272007,0.09178351949899799,0.008424214451622945,11,1639,5811,0.10763683815158194,218.41796853138783,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,191,oracle_tail,11.870935383221072,12.122316057771227,0.25138067455015545,0.06319224353729117,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,192,uniform,11.870935383221072,11.743450374873056,-0.12748500834801568,0.016252427353493627,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,192,tis,11.870935383221072,11.996091044502725,0.1251556612816529,0.01566393955084783,11,1639,5811,0.10763683815158194,156.74894628005234,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,192,learned_occupancy,11.870935383221072,12.230834309686136,0.35989892646506405,0.1295272372707056,11,1639,5811,0.10763683815158194,343.2905069085574,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,192,tail_anchored,11.870935383221072,12.076715467910615,0.20578008468954323,0.04234544325483559,11,1639,5811,0.10763683815158194,207.77637998808797,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,192,oracle_tail,11.870935383221072,11.99799660032496,0.12706121710388807,0.016144552891921377,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,193,uniform,11.870935383221072,10.79524582399764,-1.0756895592234326,1.1571080278223027,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,193,tis,11.870935383221072,11.585859942210183,-0.2850754410108891,0.08126800706755291,11,1639,5811,0.10763683815158194,161.8833861595783,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,193,learned_occupancy,11.870935383221072,11.52275763601069,-0.3481777472103822,0.1212277436524968,11,1639,5811,0.10763683815158194,317.91515933689584,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,193,tail_anchored,11.870935383221072,11.562644770079979,-0.30829061314109296,0.09504310215091104,11,1639,5811,0.10763683815158194,210.00646792701437,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,193,oracle_tail,11.870935383221072,11.671247533495608,-0.19968784972546416,0.039875237327979554,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,194,uniform,11.870935383221072,9.226598024428373,-2.644337358792699,6.992520067106747,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,194,tis,11.870935383221072,11.484859542462743,-0.3860758407583287,0.14905455481725036,11,1639,5811,0.10763683815158194,197.30855932650545,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,194,learned_occupancy,11.870935383221072,11.813268811584148,-0.05766657163692379,0.0033254334843564634,11,1639,5811,0.10763683815158194,184.39091832741826,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,194,tail_anchored,11.870935383221072,11.776864136114824,-0.09407124710624792,0.008849399532124758,11,1639,5811,0.10763683815158194,165.92108290442926,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,194,oracle_tail,11.870935383221072,11.81770542168777,-0.05322996153330273,0.002833428804836888,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,195,uniform,11.870935383221072,9.135139189188338,-2.7357961940327336,7.48458081528399,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,195,tis,11.870935383221072,11.685995310851217,-0.1849400723698551,0.03420283036816724,11,1639,5811,0.10763683815158194,151.71846919115296,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,195,learned_occupancy,11.870935383221072,11.577281067977513,-0.29365431524355934,0.08623285686116372,11,1639,5811,0.10763683815158194,204.319513579712,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,195,tail_anchored,11.870935383221072,11.714436205710385,-0.1564991775106872,0.024491992561521583,11,1639,5811,0.10763683815158194,160.70698969071185,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,195,oracle_tail,11.870935383221072,11.72786343712828,-0.1430719460927925,0.020469581758778922,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,196,uniform,11.870935383221072,8.871669361468967,-2.9992660217521045,8.995596669236695,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,196,tis,11.870935383221072,11.962842829988713,0.09190744676764062,0.008446978771346694,11,1639,5811,0.10763683815158194,146.44698078272123,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,196,learned_occupancy,11.870935383221072,11.958673996593483,0.08773861337241051,0.007698064276513332,11,1639,5811,0.10763683815158194,210.2814924556528,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,196,tail_anchored,11.870935383221072,12.010589929046596,0.1396545458255236,0.019503392169733274,11,1639,5811,0.10763683815158194,166.58838356498515,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,196,oracle_tail,11.870935383221072,11.901198683166049,0.030263299944977007,0.0009158673235596453,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,197,uniform,11.870935383221072,14.198846303266796,2.327910920045724,5.41916925166813,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,197,tis,11.870935383221072,11.756218173189522,-0.11471721003155011,0.013160038277422782,11,1639,5811,0.10763683815158194,168.4374427210877,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,197,learned_occupancy,11.870935383221072,11.756227593551216,-0.11470778966985584,0.013157877010943887,11,1639,5811,0.10763683815158194,177.38724699117492,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,197,tail_anchored,11.870935383221072,11.66930330161832,-0.20163208160275126,0.04065549633145854,11,1639,5811,0.10763683815158194,156.5079995590081,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,197,oracle_tail,11.870935383221072,11.766035862381958,-0.10489952083911369,0.011003909472275648,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,198,uniform,11.870935383221072,12.54855150319041,0.677616119969338,0.4591636060423003,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,198,tis,11.870935383221072,11.856213907842092,-0.014721475378980386,0.0002167218373339257,11,1639,5811,0.10763683815158194,142.4432912933173,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,198,learned_occupancy,11.870935383221072,11.694017141477879,-0.17691824174319315,0.03130006426150293,11,1639,5811,0.10763683815158194,227.65640137975348,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,198,tail_anchored,11.870935383221072,11.80701164145518,-0.06392374176589222,0.004086244761352473,11,1639,5811,0.10763683815158194,168.6192254255091,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,198,oracle_tail,11.870935383221072,11.751202050131825,-0.11973333308924694,0.014336071052660557,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,199,uniform,11.870935383221072,10.832425582825309,-1.0385098003957633,1.0785026055180482,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,199,tis,11.870935383221072,11.80541501109283,-0.06552037212824224,0.004292919163823343,11,1639,5811,0.10763683815158194,142.88667015937202,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,199,learned_occupancy,11.870935383221072,11.840135526753896,-0.030799856467176312,0.0009486311583986625,11,1639,5811,0.10763683815158194,210.53115642148285,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,199,tail_anchored,11.870935383221072,11.817163483367134,-0.053771899853938265,0.002891417213901966,11,1639,5811,0.10763683815158194,161.14815873364296,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,199,oracle_tail,11.870935383221072,11.824778850013063,-0.046156533208009165,0.0021304255577820528,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,200,uniform,11.870935383221072,10.987356254502888,-0.8835791287181838,0.7807120767063848,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,200,tis,11.870935383221072,11.983966267556147,0.11303088433507469,0.012775980813569033,11,1639,5811,0.10763683815158194,148.23708775682456,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,200,learned_occupancy,11.870935383221072,12.004700853024143,0.13376546980307147,0.017893200911636424,11,1639,5811,0.10763683815158194,193.5114498482278,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,200,tail_anchored,11.870935383221072,11.96164003560722,0.09070465238614744,0.008227333964491844,11,1639,5811,0.10763683815158194,161.75949527398072,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,200,oracle_tail,11.870935383221072,11.929646601282464,0.05871121806139179,0.0034470071262522974,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,201,uniform,11.870935383221072,12.602146949711654,0.7312115664905825,0.5346703549696116,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,201,tis,11.870935383221072,11.661201263001747,-0.20973412021932525,0.043988401184174374,11,1639,5811,0.10763683815158194,145.72966107841722,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,201,learned_occupancy,11.870935383221072,12.018205866584163,0.14727048336309068,0.02168859526999837,11,1639,5811,0.10763683815158194,222.2893959543992,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,201,tail_anchored,11.870935383221072,11.7925951639174,-0.07834021930367285,0.006137189960547557,11,1639,5811,0.10763683815158194,171.15669362882542,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,201,oracle_tail,11.870935383221072,11.890947045917965,0.02001166269689314,0.00040046664389422444,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,202,uniform,11.870935383221072,11.621747122863301,-0.24918826035777109,0.06209478910013231,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,202,tis,11.870935383221072,11.900583265821261,0.029647882600189135,0.0008789969426745976,11,1639,5811,0.10763683815158194,149.32591043260703,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,202,learned_occupancy,11.870935383221072,11.785130907994972,-0.0858044752260998,0.007362407968826374,11,1639,5811,0.10763683815158194,156.0809389905834,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,202,tail_anchored,11.870935383221072,11.860579492735232,-0.010355890485840291,0.00010724446775471746,11,1639,5811,0.10763683815158194,146.48022232494208,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,202,oracle_tail,11.870935383221072,11.949218120399273,0.07828273717820089,0.006128186940111276,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,203,uniform,11.870935383221072,11.259676985395124,-0.6112583978259476,0.3736368289127444,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,203,tis,11.870935383221072,11.658059181830872,-0.21287620139020014,0.04531627711832105,11,1639,5811,0.10763683815158194,147.7982506396497,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,203,learned_occupancy,11.870935383221072,11.689987512638726,-0.18094787058234552,0.032742131868285264,11,1639,5811,0.10763683815158194,199.11646603645625,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,203,tail_anchored,11.870935383221072,11.744892062863014,-0.12604332035805754,0.01588691860688392,11,1639,5811,0.10763683815158194,164.21570466837719,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,203,oracle_tail,11.870935383221072,11.673218987910372,-0.1977163953106995,0.0390917729746568,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,204,uniform,11.870935383221072,11.616549013286777,-0.254386369934295,0.06471242520834797,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,204,tis,11.870935383221072,12.005598246323213,0.13466286310214137,0.01813408669886607,11,1639,5811,0.10763683815158194,176.54385575646103,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,204,learned_occupancy,11.870935383221072,11.97230817422459,0.10137279100351826,0.010276442755842993,11,1639,5811,0.10763683815158194,310.87735794465794,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,204,tail_anchored,11.870935383221072,12.019891826788113,0.14895644356704096,0.02218802208014106,11,1639,5811,0.10763683815158194,222.9556645970051,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,204,oracle_tail,11.870935383221072,11.899487490250197,0.028552107029124585,0.0008152228158025855,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,205,uniform,11.870935383221072,10.79786822829697,-1.073067154924102,1.1514731189769067,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,205,tis,11.870935383221072,11.989049640747453,0.11811425752638094,0.013950977831008236,11,1639,5811,0.10763683815158194,146.8577151850277,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,205,learned_occupancy,11.870935383221072,11.926208503367649,0.055273120146576815,0.003055117810737916,11,1639,5811,0.10763683815158194,199.3984655193805,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,205,tail_anchored,11.870935383221072,12.103543347692616,0.2326079644715442,0.054106465135595166,11,1639,5811,0.10763683815158194,158.37310345807282,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,205,oracle_tail,11.870935383221072,11.933929777442525,0.06299439422145348,0.003968293703327891,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,206,uniform,11.870935383221072,10.585859799585617,-1.2850755836354555,1.6514192556560066,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,206,tis,11.870935383221072,11.86704645432257,-0.0038889288985011206,1.5123767977597139e-05,11,1639,5811,0.10763683815158194,146.31120442354614,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,206,learned_occupancy,11.870935383221072,12.141733599957517,0.2707982167364449,0.07333167418763858,11,1639,5811,0.10763683815158194,249.92689924843845,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,206,tail_anchored,11.870935383221072,12.008595551936407,0.13766016871533537,0.0189503220507346,11,1639,5811,0.10763683815158194,178.9822645879007,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,206,oracle_tail,11.870935383221072,11.940519467622405,0.0695840844013329,0.0048419448019718205,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,207,uniform,11.870935383221072,10.879145295026124,-0.9917900881949482,0.983647579041743,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,207,tis,11.870935383221072,12.001060872840684,0.130125489619612,0.016932643048743753,11,1639,5811,0.10763683815158194,145.4778138637264,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,207,learned_occupancy,11.870935383221072,12.20077643804048,0.32984105481940773,0.10879512144437954,11,1639,5811,0.10763683815158194,199.08736450916768,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,207,tail_anchored,11.870935383221072,12.242582755933292,0.3716473727122196,0.13812176964389547,11,1639,5811,0.10763683815158194,157.72346473311646,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,207,oracle_tail,11.870935383221072,12.044763316856722,0.17382793363564986,0.03021615051203989,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,208,uniform,11.870935383221072,9.201252037608862,-2.66968334561221,7.1272091658392025,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,208,tis,11.870935383221072,11.715404754225487,-0.15553062899558512,0.024189776555762342,11,1639,5811,0.10763683815158194,147.07587523700863,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,208,learned_occupancy,11.870935383221072,11.624085408921227,-0.24684997429984534,0.060934909811834304,11,1639,5811,0.10763683815158194,267.33126693813114,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,208,tail_anchored,11.870935383221072,11.545584645085338,-0.3253507381357341,0.10585310280546703,11,1639,5811,0.10763683815158194,184.7345181991747,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,208,oracle_tail,11.870935383221072,11.746603831499762,-0.12433155172131016,0.015458334753428823,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,209,uniform,11.870935383221072,13.163648305785348,1.2927129225642755,1.6711067001646704,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,209,tis,11.870935383221072,11.784967729932365,-0.08596765328870681,0.007390437411967304,11,1639,5811,0.10763683815158194,142.65684174656306,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,209,learned_occupancy,11.870935383221072,11.839448471330202,-0.03148691189086961,0.0009914256204233858,11,1639,5811,0.10763683815158194,210.77543741432257,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,209,tail_anchored,11.870935383221072,11.825420011074524,-0.045515372146548216,0.0020716491016387773,11,1639,5811,0.10763683815158194,161.71607641052142,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,209,oracle_tail,11.870935383221072,11.806512972918913,-0.0644224103021589,0.0041502469491397085,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,210,uniform,11.870935383221072,13.123349954898844,1.2524145716777717,1.5685422593508163,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,210,tis,11.870935383221072,12.008335646191695,0.13740026297062258,0.01887883226439624,11,1639,5811,0.10763683815158194,150.29962110846412,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,210,learned_occupancy,11.870935383221072,11.858228966558343,-0.01270641666272887,0.00016145302440687386,11,1639,5811,0.10763683815158194,178.08609573935254,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,210,tail_anchored,11.870935383221072,12.003582768460053,0.13264738523898068,0.01759532881073855,11,1639,5811,0.10763683815158194,153.98728866532633,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,210,oracle_tail,11.870935383221072,11.878036335137256,0.007100951916184428,5.04235181159633e-05,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,211,uniform,11.870935383221072,10.306642930977665,-1.5642924522434072,2.447010876145692,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,211,tis,11.870935383221072,12.089980154798777,0.21904477157770508,0.047980611955528996,11,1639,5811,0.10763683815158194,156.27884092151567,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,211,learned_occupancy,11.870935383221072,11.945108346893326,0.0741729636722539,0.005501628539925496,11,1639,5811,0.10763683815158194,345.7292896645331,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,211,tail_anchored,11.870935383221072,12.096932311557362,0.22599692833628993,0.05107461161743816,11,1639,5811,0.10763683815158194,210.1151601528849,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,211,oracle_tail,11.870935383221072,12.193467454214622,0.3225320709935495,0.10402693681938807,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,212,uniform,11.870935383221072,11.9115405467726,0.04060516355152721,0.001648779307046274,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,212,tis,11.870935383221072,11.537710968678848,-0.33322441454222407,0.111038510447008,11,1639,5811,0.10763683815158194,181.27145534089206,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,212,learned_occupancy,11.870935383221072,11.611682167242433,-0.2592532159786387,0.06721222999526669,11,1639,5811,0.10763683815158194,150.77786768989873,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,212,tail_anchored,11.870935383221072,11.552129376313891,-0.31880600690718097,0.10163727004010152,11,1639,5811,0.10763683815158194,152.97813542395136,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,212,oracle_tail,11.870935383221072,11.633706450915085,-0.23722893230598707,0.0562775663230386,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,213,uniform,11.870935383221072,11.529764764960333,-0.3411706182607386,0.1163973907644146,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,213,tis,11.870935383221072,11.801994800075772,-0.0689405831453005,0.004752804004414091,11,1639,5811,0.10763683815158194,150.6299737585615,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,213,learned_occupancy,11.870935383221072,12.027051483833777,0.15611610061270476,0.024372236870516154,11,1639,5811,0.10763683815158194,318.03291430041025,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,213,tail_anchored,11.870935383221072,11.896393814722584,0.02545843150151228,0.0006481317345171928,11,1639,5811,0.10763683815158194,198.2559043463921,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,213,oracle_tail,11.870935383221072,11.787630503557942,-0.08330487966312994,0.00693970297568856,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,214,uniform,11.870935383221072,11.645550520023958,-0.22538486319711382,0.05079833655838171,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,214,tis,11.870935383221072,11.921624973754497,0.05068959053342503,0.0025694345884462928,11,1639,5811,0.10763683815158194,152.50394635251882,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,214,learned_occupancy,11.870935383221072,11.960904320604275,0.08996893738320288,0.008094409693862681,11,1639,5811,0.10763683815158194,194.50605268364635,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,214,tail_anchored,11.870935383221072,11.968654520025412,0.09771913680433997,0.00954902969778531,11,1639,5811,0.10763683815158194,157.18439669788285,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,214,oracle_tail,11.870935383221072,11.932970088138767,0.06203470491769458,0.0038483046142254403,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,215,uniform,11.870935383221072,13.03366294439413,1.1627275611730585,1.3519353815114485,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,215,tis,11.870935383221072,11.712008063809611,-0.1589273194114611,0.025257892855312578,11,1639,5811,0.10763683815158194,155.12933159196135,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,215,learned_occupancy,11.870935383221072,11.71999794175289,-0.1509374414681819,0.022782111236960834,11,1639,5811,0.10763683815158194,198.86504891429573,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,215,tail_anchored,11.870935383221072,11.600213653464134,-0.27072172975693753,0.07329025496258831,11,1639,5811,0.10763683815158194,164.35446079521049,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,215,oracle_tail,11.870935383221072,11.67379110604879,-0.19714427717228133,0.038865866021781284,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,216,uniform,11.870935383221072,12.018049496003453,0.14711411278238096,0.021642562179747103,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,216,tis,11.870935383221072,12.030595372963303,0.15965998974223083,0.025491312324489257,11,1639,5811,0.10763683815158194,177.67658541495538,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,216,learned_occupancy,11.870935383221072,12.088831295141913,0.21789591192084146,0.0474786284318151,11,1639,5811,0.10763683815158194,367.38018100123867,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,216,tail_anchored,11.870935383221072,12.145503640670597,0.2745682574495252,0.07538772799886874,11,1639,5811,0.10763683815158194,232.91421916122442,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,216,oracle_tail,11.870935383221072,11.981555731707612,0.11062034848654001,0.012236861499283555,0,0,7450,0.10763683815158194,109.61389189573917,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,217,uniform,11.870935383221072,13.534591437672384,1.6636560544513124,2.767751467512508,0,0,7450,0.10763683815158194,8104.236782959191,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,217,tis,11.870935383221072,12.031970342930707,0.16103495970963522,0.025932258248683837,11,1639,5811,0.10763683815158194,147.29391132283615,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,217,learned_occupancy,11.870935383221072,11.871320892040519,0.00038550881944665605,1.4861704987115444e-07,11,1639,5811,0.10763683815158194,211.1069809769889,,
cliffwalking_primary,0.1,50.0,per_group,50,7450,217,tail_anchored,11.870935383221072,11.943425323491233,0.07248994027016131,0.005254791440371555,11,1639,5811,0.10763683815158194,163.7155113676008,,
