horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,69,uniform,0.01882791825973984
6,0.1,400,70,tis,0.004680141384247268
6,0.1,400,70,uniform,0.01522235165765897
6,0.1,400,71,tis,0.001998973113578362
6,0.1,400,71,uniform,0.015286040750117628
6,0.1,400,72,tis,0.008292106507769972
6,0.1,400,72,uniform,0.012735825539397536
6,0.1,400,73,tis,0.003415173290261106
6,0.1,400,73,uniform,0.009099595583100945
6,0.1,400,74,tis,0.0027187108304809887
6,0.1,400,74,uniform,0.007548069986900927
6,0.1,400,75,tis,0.00198747781926909
6,0.1,400,75,uniform,0.004687087199580138
6,0.1,400,76,tis,0.004633595287323133
6,0.1,400,76,uniform,0.013920443721876152
6,0.1,400,77,tis,0.0059785661534867566
6,0.1,400,77,uniform,0.010291428453788923
6,0.1,400,78,tis,0.0017380377580567168
6,0.1,400,78,uniform,0.01315467577256845
6,0.1,400,79,tis,0.011190501833788316
6,0.1,400,79,uniform,0.014622362733504946
6,0.1,400,80,tis,0.027827828574528573
6,0.1,400,80,uniform,0.008298259568624476
6,0.1,400,81,tis,0.008903259369254103
6,0.1,400,81,uniform,0.00967032856699117
6,0.1,400,82,tis,0.0008271284167042889
6,0.1,400,82,uniform,0.01522833143485091
6,0.1,400,83,tis,0.0024447390524081425
6,0.1,400,83,uniform,0.01412814260490697
6,0.1,400,84,tis,0.015051313314761814
6,0.1,400,84,uniform,0.004143733936699694
6,0.1,400,85,tis,0.006830109471362447
6,0.1,400,85,uniform,0.006320310731472061
6,0.1,400,86,tis,0.01314985409815583
6,0.1,400,86,uniform,0.010775978639560733
6,0.1,400,87,tis,0.025292467282724506
6,0.1,400,87,uniform,0.019172832296274877
6,0.1,400,88,tis,0.010555629790478641
6,0.1,400,88,uniform,0.012476314374066905
6,0.1,400,89,tis,0.004812403170839081
6,0.1,400,89,uniform,0.011350423122708172
6,0.1,400,90,tis,0.007722947913936915
6,0.1,400,90,uniform,0.010821292294881608
6,0.1,400,91,tis,0.006236109266113593
6,0.1,400,91,uniform,0.004728150151906909
6,0.1,400,92,tis,0.011289718828194446
6,0.1,400,92,uniform,0.0352272949050059
6,0.1,400,93,tis,0.004102239748334131
6,0.1,400,93,uniform,0.014805946554930192
6,0.1,400,94,tis,0.0138081868561552
6,0.1,400,94,uniform,0.010712291907199138
6,0.1,400,95,tis,0.010583310861899
6,0.1,400,95,uniform,0.01759426282800962
6,0.1,400,96,tis,0.006377654793649926
6,0.1,400,96,uniform,0.008458451521865938
6,0.1,400,97,tis,0.0017509974264252916
6,0.1,400,97,uniform,0.009094026937728593
6,0.1,400,98,tis,0.012968636941299856
6,0.1,400,98,uniform,0.01527752056105398
6,0.1,400,99,tis,0.009274354036591392
6,0.1,400,99,uniform,0.005866163835395449
6,0.1,400,100,tis,0.0009243134658864563
6,0.1,400,100,uniform,0.007524430421990377
6,0.1,400,101,tis,0.030103724207090368
6,0.1,400,101,uniform,0.01396662242786544
6,0.1,400,102,tis,0.02552625231338271
6,0.1,400,102,uniform,0.008679483524032435
6,0.1,400,103,tis,0.007343940970783254
6,0.1,400,103,uniform,0.03820693406244709
6,0.1,400,104,tis,0.009718581756349133
6,0.1,400,104,uniform,0.008259203977376037
6,0.1,400,105,tis,0.0018609374015329415
6,0.1,400,105,uniform,0.006879212440063211
6,0.1,400,106,tis,0.005719940032820209
6,0.1,400,106,uniform,0.02506663947173237
6,0.1,400,107,tis,0.0038165414683714242
6,0.1,400,107,uniform,0.008286007681787394
6,0.1,400,108,tis,0.003631010347472184
6,0.1,400,108,uniform,0.019275305287609592
6,0.1,400,109,tis,0.01728952280061031
6,0.1,400,109,uniform,0.032396496651339333
6,0.1,400,110,tis,0.001195200577569406
6,0.1,400,110,uniform,0.004629228064206719
6,0.1,400,111,tis,0.0022647012090437134
6,0.1,400,111,uniform,0.005495772225180563
6,0.1,400,112,tis,0.009641667216049508
6,0.1,400,112,uniform,0.014044295450889968
6,0.1,400,113,tis,0.022798770730255092
6,0.1,400,113,uniform,0.007144952192229753
6,0.1,400,114,tis,0.0072513888226551125
6,0.1,400,114,uniform,0.007928340337650216
6,0.1,400,115,tis,0.00991993586211362
6,0.1,400,115,uniform,0.010474551970867638
6,0.1,400,116,tis,0.01905216339322136
6,0.1,400,116,uniform,0.021286678145920546
6,0.1,400,117,tis,0.006038248052964547
6,0.1,400,117,uniform,0.008349891939953781
6,0.1,400,118,tis,0.0022872077579884835
6,0.1,400,118,uniform,0.006421219767531724
6,0.1,400,119,tis,0.0054812268767278245
6,0.1,400,119,uniform,0.013810535163189969
6,0.1,400,120,tis,0.019556858421650194
6,0.1,400,120,uniform,0.00837259621959952
6,0.1,400,121,tis,0.01206621036801571
6,0.1,400,121,uniform,0.0063718100880132255
6,0.1,400,122,tis,0.0033144536500649825
6,0.1,400,122,uniform,0.006816376722864825
6,0.1,400,123,tis,0.003772058166598631
6,0.1,400,123,uniform,0.010676887599213612
6,0.1,400,124,tis,0.00972134821368272
6,0.1,400,124,uniform,0.02293261834660251
6,0.1,400,125,tis,0.014466369683081026
6,0.1,400,125,uniform,0.008260670438414768
6,0.1,400,126,tis,0.001338497598076629
6,0.1,400,126,uniform,0.005221982130595177
6,0.1,400,127,tis,0.0015392212908573542
6,0.1,400,127,uniform,0.008333959008568462
6,0.1,400,128,tis,0.006829458441042307
6,0.1,400,128,uniform,0.00729616734951867
6,0.1,400,129,tis,0.010064018635523437
6,0.1,400,129,uniform,0.004452849176850601
6,0.1,400,130,tis,0.009586750442883946
6,0.1,400,130,uniform,0.00459964705784432
6,0.1,400,131,tis,0.0049410062432301465
6,0.1,400,131,uniform,0.004222414911095993
6,0.1,400,132,tis,0.01034382783418012
6,0.1,400,132,uniform,0.011124293530965938
6,0.1,400,133,tis,0.009180667241211032
6,0.1,400,133,uniform,0.00539319845693937
6,0.1,400,134,tis,0.006953777380440633
6,0.1,400,134,uniform,0.005902810224739227
6,0.1,400,135,tis,0.01804633640518502
6,0.1,400,135,uniform,0.004745745800655648
6,0.1,400,136,tis,0.007246465404346071
6,0.1,400,136,uniform,0.007479881273489126
6,0.1,400,137,tis,0.004499817412512426
6,0.1,400,137,uniform,0.01139146802590764
6,0.1,400,138,tis,0.006487114235766052
6,0.1,400,138,uniform,0.021201722460291703
6,0.1,400,139,tis,0.007212811241948772
6,0.1,400,139,uniform,0.008180131538490194
6,0.1,400,140,tis,0.0018658662948147576
6,0.1,400,140,uniform,0.004576834862783294
6,0.1,400,141,tis,0.001562472205779555
6,0.1,400,141,uniform,0.011703425228645762
6,0.1,400,142,tis,0.003755873158244202
6,0.1,400,142,uniform,0.006202270233669445
6,0.1,400,143,tis,0.0037288040334083022
6,0.1,400,143,uniform,0.006760085974733013
6,0.1,400,144,tis,0.003380480623259395
6,0.1,400,144,uniform,0.007998402910280112
6,0.1,400,145,tis,0.001008251111861635
6,0.1,400,145,uniform,0.01083074704753191
6,0.1,400,146,tis,0.008968328879256275
6,0.1,400,146,uniform,0.010051761411537765
6,0.1,400,147,tis,0.00557483310875407
6,0.1,400,147,uniform,0.01720594158272951
6,0.1,400,148,tis,0.00784954481137556
6,0.1,400,148,uniform,0.008068432571170838
6,0.1,400,149,tis,0.001582801901618346
6,0.1,400,149,uniform,0.013311754677489683
6,0.1,400,150,tis,0.002246287016646973
6,0.1,400,150,uniform,0.004763779835510375
6,0.1,400,151,tis,0.010808708965345025
6,0.1,400,151,uniform,0.015208168169682634
6,0.1,400,152,tis,0.012899610468320437
6,0.1,400,152,uniform,0.007021961916847382
6,0.1,400,153,tis,0.010542949469470628
6,0.1,400,153,uniform,0.009547997640395487
6,0.1,400,154,tis,0.005237654827950686
6,0.1,400,154,uniform,0.013643830661358028
6,0.1,400,155,tis,0.010600724341709096
6,0.1,400,155,uniform,0.016754152799721783
6,0.1,400,156,tis,0.006950883890874609
6,0.1,400,156,uniform,0.008871875412875945
6,0.1,400,157,tis,0.03218186164011471
6,0.1,400,157,uniform,0.007606488343530868
6,0.1,400,158,tis,0.004727366102298719
6,0.1,400,158,uniform,0.011870224658377202
6,0.1,400,159,tis,0.016504069783360845
6,0.1,400,159,uniform,0.009877317471573754
6,0.1,400,160,tis,0.008256778512572515
6,0.1,400,160,uniform,0.007442047314757017
6,0.1,400,161,tis,0.005845956432490835
6,0.1,400,161,uniform,0.01086512775568426
6,0.1,400,162,tis,0.014219009793805082
6,0.1,400,162,uniform,0.005932828230959055
6,0.1,400,163,tis,0.016482415329581793
6,0.1,400,163,uniform,0.01731328143973973
6,0.1,400,164,tis,0.0023683545533710335
6,0.1,400,164,uniform,0.010503250896835242
6,0.1,400,165,tis,0.011898644441782912
6,0.1,400,165,uniform,0.02085530520593385
6,0.1,400,166,tis,0.003992327936651724
6,0.1,400,166,uniform,0.009461681424203455
6,0.1,400,167,tis,0.010361589719452271
6,0.1,400,167,uniform,0.003795171937993943
6,0.1,400,168,tis,0.005847628473686291
6,0.1,400,168,uniform,0.005907275317938433
6,0.1,400,169,tis,0.0019289217714800343
6,0.1,400,169,uniform,0.009396469592016508
6,0.1,400,170,tis,0.00109731575661031
6,0.1,400,170,uniform,0.005812857737836865
6,0.1,400,171,tis,0.006601520075006613
6,0.1,400,171,uniform,0.012656061821348184
6,0.1,400,172,tis,0.013271245158243461
6,0.1,400,172,uniform,0.016277312735565454
6,0.1,400,173,tis,0.022601041458946543
6,0.1,400,173,uniform,0.017653863033207078
6,0.1,400,174,tis,0.004281107712563468
6,0.1,400,174,uniform,0.0057183308872333465
6,0.1,400,175,tis,0.004814470401122379
6,0.1,400,175,uniform,0.007756705981092791
6,0.1,400,176,tis,0.0343152032850055
6,0.1,400,176,uniform,0.008383775061345938
6,0.1,400,177,tis,0.020781364210911722
6,0.1,400,177,uniform,0.012334823145890973
6,0.1,400,178,tis,0.007295124626115241
6,0.1,400,178,uniform,0.023392344080196064
6,0.1,400,179,tis,0.0030772047214917705
6,0.1,400,179,uniform,0.008422567385912547
6,0.1,400,180,tis,0.004177814649793368
6,0.1,400,180,uniform,0.007798413674305313
6,0.1,400,181,tis,0.002702090410109205
6,0.1,400,181,uniform,0.012564405123078728
6,0.1,400,182,tis,0.015755972076582966
6,0.1,400,182,uniform,0.015853078296715853
6,0.1,400,183,tis,0.01694814545144207
6,0.1,400,183,uniform,0.011750215255663063
6,0.1,400,184,tis,0.007032850861431383
6,0.1,400,184,uniform,0.008506068830214123
6,0.1,400,185,tis,0.0038349247635262526
6,0.1,400,185,uniform,0.01398606748174656
6,0.1,400,186,tis,0.004338802754731194
6,0.1,400,186,uniform,0.009406847714715465
6,0.1,400,187,tis,0.011133889708582074
6,0.1,400,187,uniform,0.04121196818210706
6,0.1,400,188,tis,0.005045441268132651
6,0.1,400,188,uniform,0.005348145349327631
6,0.1,400,189,tis,0.0018623530140065836
6,0.1,400,189,uniform,0.008740945106213108
6,0.1,400,190,tis,0.0012083255067761632
6,0.1,400,190,uniform,0.00990136820901401
6,0.1,400,191,tis,0.004382447106644479
6,0.1,400,191,uniform,0.01400630749263631
6,0.1,400,192,tis,0.007627957087804178
6,0.1,400,192,uniform,0.005794162641951405
6,0.1,400,193,tis,0.00337181075004233
6,0.1,400,193,uniform,0.016732530208069293
6,0.1,400,194,tis,0.007173583436125749
6,0.1,400,194,uniform,0.008950179360372335
6,0.1,400,195,tis,0.020943165417000226
6,0.1,400,195,uniform,0.0033838752648851405
6,0.1,400,196,tis,0.0031242075846116164
6,0.1,400,196,uniform,0.01226396496751609
6,0.1,400,197,tis,0.011875883624137808
6,0.1,400,197,uniform,0.005826280467416028
6,0.1,400,198,tis,0.04115377247831006
6,0.1,400,198,uniform,0.011104088999437354
6,0.1,400,199,tis,0.0009207061305742784
6,0.1,400,199,uniform,0.021042165029897177
6,0.1,400,200,tis,0.028291069878204275
6,0.1,400,200,uniform,0.023829422096173995
6,0.1,400,201,tis,0.022826251151743682
6,0.1,400,201,uniform,0.01288461074339196
6,0.1,400,202,tis,0.003610968295927998
6,0.1,400,202,uniform,0.012052469967582743
6,0.1,400,203,tis,0.01886646561220777
6,0.1,400,203,uniform,0.011125138554009283
6,0.1,400,204,tis,0.003874280125894257
6,0.1,400,204,uniform,0.00845050698202696
6,0.1,400,205,tis,0.011580263372726543
6,0.1,400,205,uniform,0.00758737990839143
6,0.1,400,206,tis,0.008289867234301102
6,0.1,400,206,uniform,0.019334933878406676
6,0.1,400,207,tis,0.0039919867087919066
6,0.1,400,207,uniform,0.01119135138412217
6,0.1,400,208,tis,0.007960606892973277
6,0.1,400,208,uniform,0.009891109193856818
6,0.1,400,209,tis,0.004117202673555871
6,0.1,400,209,uniform,0.006863913725733878
6,0.1,400,210,tis,0.008972296007130754
6,0.1,400,210,uniform,0.005533847500291847
6,0.1,400,211,tis,0.011168191456556514
6,0.1,400,211,uniform,0.013907199402739589
6,0.1,400,212,tis,0.003612350804606644
6,0.1,400,212,uniform,0.007655377147734032
6,0.1,400,213,tis,0.007413172601662402
6,0.1,400,213,uniform,0.01184225605756157
6,0.1,400,214,tis,0.0026747160587022264
6,0.1,400,214,uniform,0.003686108560954572
6,0.1,400,215,tis,0.003305734194758296
6,0.1,400,215,uniform,0.016897482787969886
6,0.1,400,216,tis,0.005034717523169682
6,0.1,400,216,uniform,0.020384345726990407
6,0.1,400,217,tis,0.004231017134319558
6,0.1,400,217,uniform,0.005876942199420099
6,0.1,400,218,tis,0.006537732496951996
6,0.1,400,218,uniform,0.00563018797192361
6,0.1,400,219,tis,0.0025681579167958738
6,0.1,400,219,uniform,0.012789820269778056
6,0.1,400,220,tis,0.007334623155260658
6,0.1,400,220,uniform,0.010327416707218744
6,0.1,400,221,tis,0.00852428005083477
6,0.1,400,221,uniform,0.010580351507611649
6,0.1,400,222,tis,0.004052545241903836
6,0.1,400,222,uniform,0.012071280801573648
6,0.1,400,223,tis,0.0021392165828604663
6,0.1,400,223,uniform,0.005668348652311151
6,0.1,400,224,tis,0.003916610566733055
6,0.1,400,224,uniform,0.009786194222760778
6,0.1,400,225,tis,0.007824340294312141
6,0.1,400,225,uniform,0.007129292284652096
6,0.1,400,226,tis,0.006222265562082484
6,0.1,400,226,uniform,0.015996158969831597
6,0.1,400,227,tis,0.0033825229114256444
6,0.1,400,227,uniform,0.006562112162537753
6,0.1,400,228,tis,0.0029589706407424053
6,0.1,400,228,uniform,0.007215489558401967
6,0.1,400,229,tis,0.007499894593572048
6,0.1,400,229,uniform,0.009029273937492973
6,0.1,400,230,tis,0.006408632123726293
6,0.1,400,230,uniform,0.012557139843475968
6,0.1,400,231,tis,0.0022230947023512563
6,0.1,400,231,uniform,0.010577718391568727
6,0.1,400,232,tis,0.006932731591210095
6,0.1,400,232,uniform,0.009427543531306858
6,0.1,400,233,tis,0.0014705439088372693
6,0.1,400,233,uniform,0.013863986843738598
6,0.1,400,234,tis,0.0035517936319216133
6,0.1,400,234,uniform,0.006141761174262262
6,0.1,400,235,tis,0.007996686361739707
6,0.1,400,235,uniform,0.012290231621470079
6,0.1,400,236,tis,0.003962977823537776
6,0.1,400,236,uniform,0.008802487702320054
6,0.1,400,237,tis,0.0021728714974925227
6,0.1,400,237,uniform,0.005845093004290463
6,0.1,400,238,tis,0.007168881789388957
6,0.1,400,238,uniform,0.004031635839424618
6,0.1,400,239,tis,0.008764588161246083
6,0.1,400,239,uniform,0.016722903044963967
6,0.1,400,240,tis,0.009818522266941947
6,0.1,400,240,uniform,0.016473824954894325
6,0.1,400,241,tis,0.034969176536944896
6,0.1,400,241,uniform,0.009677916202860482
6,0.1,400,242,tis,0.0022672118453406285
6,0.1,400,242,uniform,0.007888693402096759
6,0.1,400,243,tis,0.014516081250795222
6,0.1,400,243,uniform,0.011956888359187302
6,0.1,400,244,tis,0.021032432813085304
6,0.1,400,244,uniform,0.012084170652952465
6,0.1,400,245,tis,0.02279464149669318
6,0.1,400,245,uniform,0.01909339582723277
6,0.1,400,246,tis,0.005558275029072729
6,0.1,400,246,uniform,0.007727886515778223
6,0.1,400,247,tis,0.0073897085616264745
6,0.1,400,247,uniform,0.0149091669881836
6,0.1,400,248,tis,0.019714165054160408
6,0.1,400,248,uniform,0.012519640380893825
6,0.1,400,249,tis,0.0190089943233605
6,0.1,400,249,uniform,0.012566171286076285
6,0.1,400,250,tis,0.005026753125463884
6,0.1,400,250,uniform,0.028516838156627887
6,0.1,400,251,tis,0.001235657230791801
6,0.1,400,251,uniform,0.0038932439062267237
6,0.1,400,252,tis,0.002208130465734646
6,0.1,400,252,uniform,0.004521376841350294
6,0.1,400,253,tis,0.025922508841507402
6,0.1,400,253,uniform,0.007144738246538683
6,0.1,400,254,tis,0.002208855847745182
6,0.1,400,254,uniform,0.0066817254839365865
6,0.1,400,255,tis,0.01115940566413432
6,0.1,400,255,uniform,0.004275985445947978
6,0.1,400,256,tis,0.00486998573539038
6,0.1,400,256,uniform,0.012428461013927646
6,0.1,400,257,tis,0.016354414689594057
6,0.1,400,257,uniform,0.008082372771045707
6,0.1,400,258,tis,0.0022673786266009135
6,0.1,400,258,uniform,0.008683432058786807
6,0.1,400,259,tis,0.005422531961250016
6,0.1,400,259,uniform,0.008701502751914817
6,0.1,400,260,tis,0.006279732582970032
6,0.1,400,260,uniform,0.0063127705188397555
