horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
2,0.1,50,130,complete_rollout,0.00015510983167448162
2,0.1,50,130,tis,0.0015368759710739195
2,0.1,50,130,uniform,0.0032496566150440323
2,0.1,50,131,complete_rollout,0.00014846922099852341
2,0.1,50,131,tis,0.0016993542440007041
2,0.1,50,131,uniform,0.00489699838061166
2,0.1,50,132,complete_rollout,0.00013528063819039524
2,0.1,50,132,tis,0.002587124942896119
2,0.1,50,132,uniform,0.005427744039591704
2,0.1,50,133,complete_rollout,7.42847431076011e-05
2,0.1,50,133,tis,0.0015963808203096309
2,0.1,50,133,uniform,0.005894295583392798
2,0.1,50,134,complete_rollout,0.00015873688427724405
2,0.1,50,134,tis,0.0019059136505948475
2,0.1,50,134,uniform,0.0022387613116311954
2,0.1,50,135,complete_rollout,0.0001831041116467956
2,0.1,50,135,tis,0.00039172109908779254
2,0.1,50,135,uniform,0.0025960552535347716
2,0.1,50,136,complete_rollout,0.00022339205759069352
2,0.1,50,136,tis,0.0027991891309496566
2,0.1,50,136,uniform,0.004251258163414325
2,0.1,50,137,complete_rollout,7.657281239330225e-05
2,0.1,50,137,tis,0.0020047544756628573
2,0.1,50,137,uniform,0.004560908445308915
2,0.1,50,138,complete_rollout,0.00015721634111565697
2,0.1,50,138,tis,0.0017811135670690792
2,0.1,50,138,uniform,0.005067995262801945
2,0.1,50,139,complete_rollout,0.00010411229252936214
2,0.1,50,139,tis,0.0006807170220754316
2,0.1,50,139,uniform,0.005485524217321508
2,0.1,50,140,complete_rollout,0.00019349132076957036
2,0.1,50,140,tis,0.001871377607359633
2,0.1,50,140,uniform,0.003190577137303333
2,0.1,50,141,complete_rollout,0.0001046212841435432
2,0.1,50,141,tis,0.000534204656004471
2,0.1,50,141,uniform,0.003868822523964321
2,0.1,50,142,complete_rollout,0.00015516533484800303
2,0.1,50,142,tis,0.0011014008453597937
2,0.1,50,142,uniform,0.002814788934077565
2,0.1,50,143,complete_rollout,8.949953449088237e-05
2,0.1,50,143,tis,0.0017810124527588833
2,0.1,50,143,uniform,0.0056927880499381325
2,0.1,50,144,complete_rollout,8.186166564217763e-05
2,0.1,50,144,tis,0.0012609558065318242
2,0.1,50,144,uniform,0.0020531934436971017
2,0.1,50,145,complete_rollout,0.00017236787027854032
2,0.1,50,145,tis,0.0012361865139495865
2,0.1,50,145,uniform,0.003825447751549619
2,0.1,50,146,complete_rollout,0.00012510789280292464
2,0.1,50,146,tis,0.001079769153801665
2,0.1,50,146,uniform,0.0028788487587356787
2,0.1,50,147,complete_rollout,0.00014878365241191487
2,0.1,50,147,tis,0.0014999306853218622
2,0.1,50,147,uniform,0.0025886824367713974
2,0.1,50,148,complete_rollout,0.00019942442099675338
2,0.1,50,148,tis,0.0016871847593949824
2,0.1,50,148,uniform,0.0031489875854570433
2,0.1,50,149,complete_rollout,0.00013296425196211156
2,0.1,50,149,tis,0.0009205655724349271
2,0.1,50,149,uniform,0.006466885986883351
2,0.1,50,150,complete_rollout,0.00014715757684876214
2,0.1,50,150,tis,0.0022263129823954088
2,0.1,50,150,uniform,0.0038086872953653913
2,0.1,50,151,complete_rollout,8.018652667532184e-05
2,0.1,50,151,tis,0.0009931709352228408
2,0.1,50,151,uniform,0.00527917688086884
2,0.1,50,152,complete_rollout,0.00018889368441122264
2,0.1,50,152,tis,0.002767492823440468
2,0.1,50,152,uniform,0.0050837589212947235
2,0.1,50,153,complete_rollout,8.710630506989708e-05
2,0.1,50,153,tis,0.0009036232281316348
2,0.1,50,153,uniform,0.006949111945578188
2,0.1,50,154,complete_rollout,5.910084371220406e-05
2,0.1,50,154,tis,0.0023193716731115593
2,0.1,50,154,uniform,0.0037674967219487616
2,0.1,50,155,complete_rollout,8.271268713967309e-05
2,0.1,50,155,tis,0.00258298318596428
2,0.1,50,155,uniform,0.005146327633870468
2,0.1,50,156,complete_rollout,8.341083967659288e-05
2,0.1,50,156,tis,0.0017815740634769361
2,0.1,50,156,uniform,0.004159145877076022
2,0.1,50,157,complete_rollout,0.00015847513296584912
2,0.1,50,157,tis,0.0011555533035842649
2,0.1,50,157,uniform,0.003395098366523046
2,0.1,50,158,complete_rollout,6.64575787332166e-05
2,0.1,50,158,tis,0.0043128260059359415
2,0.1,50,158,uniform,0.002278001468331716
2,0.1,50,159,complete_rollout,0.00019897323143848792
2,0.1,50,159,tis,0.002309181665463909
2,0.1,50,159,uniform,0.003301141881551865
2,0.1,50,160,complete_rollout,0.00010448368009677377
2,0.1,50,160,tis,0.004225362729095502
2,0.1,50,160,uniform,0.006018675942988932
2,0.1,50,161,complete_rollout,0.00014234560636109463
2,0.1,50,161,tis,0.0016868974249360474
2,0.1,50,161,uniform,0.003847554761439889
2,0.1,50,162,complete_rollout,0.00010037441078246777
2,0.1,50,162,tis,0.00145199675926157
2,0.1,50,162,uniform,0.00634888578279483
2,0.1,50,163,complete_rollout,0.00010538371588936141
2,0.1,50,163,tis,0.004460949682555371
2,0.1,50,163,uniform,0.0036811975340863587
2,0.1,50,164,complete_rollout,0.00014008833515947555
2,0.1,50,164,tis,0.0009816645842865709
2,0.1,50,164,uniform,0.0036657963499034407
2,0.1,50,165,complete_rollout,0.0001370417754357001
2,0.1,50,165,tis,0.001429157004346611
2,0.1,50,165,uniform,0.002852443757692849
2,0.1,50,166,complete_rollout,0.00014319749393801396
2,0.1,50,166,tis,0.001693681611470992
2,0.1,50,166,uniform,0.0048394125108738775
2,0.1,50,167,complete_rollout,0.00011438154597454311
2,0.1,50,167,tis,0.0013665734281747696
2,0.1,50,167,uniform,0.002880024213738748
2,0.1,50,168,complete_rollout,0.00012478897496010757
2,0.1,50,168,tis,0.0021224717016864016
2,0.1,50,168,uniform,0.003857183221061646
2,0.1,50,169,complete_rollout,0.000163390845366777
2,0.1,50,169,tis,0.0005742387198358786
2,0.1,50,169,uniform,0.00450361787881407
2,0.1,50,170,complete_rollout,6.0380861881416186e-05
2,0.1,50,170,tis,0.000735727999746399
2,0.1,50,170,uniform,0.0077184029605145595
2,0.1,50,171,complete_rollout,8.458666005011487e-05
2,0.1,50,171,tis,0.0007797035418195714
2,0.1,50,171,uniform,0.0029756037914144516
2,0.1,50,172,complete_rollout,0.0001351568785676511
2,0.1,50,172,tis,0.0019332744637313801
2,0.1,50,172,uniform,0.0032908082184109123
2,0.1,50,173,complete_rollout,5.540311119228873e-05
2,0.1,50,173,tis,0.0006644104879237543
2,0.1,50,173,uniform,0.00361213598735514
2,0.1,50,174,complete_rollout,0.00012070954939638094
2,0.1,50,174,tis,0.0026493341065072823
2,0.1,50,174,uniform,0.002331065971628899
2,0.1,50,175,complete_rollout,7.274107407600478e-05
2,0.1,50,175,tis,0.0011524508369707472
2,0.1,50,175,uniform,0.004102730631274578
2,0.1,50,176,complete_rollout,3.413333918781387e-05
2,0.1,50,176,tis,0.002266461434955652
2,0.1,50,176,uniform,0.005649675212242585
2,0.1,50,177,complete_rollout,0.00011205188681531151
2,0.1,50,177,tis,0.0007815893966272509
2,0.1,50,177,uniform,0.003479664311665655
2,0.1,50,178,complete_rollout,0.00010983831231076956
2,0.1,50,178,tis,0.0029690166803956106
2,0.1,50,178,uniform,0.0035519093897760996
2,0.1,50,179,complete_rollout,5.694460191975416e-05
2,0.1,50,179,tis,0.0007425082263528765
2,0.1,50,179,uniform,0.0035951458249869326
2,0.1,50,180,complete_rollout,8.310058203144308e-05
2,0.1,50,180,tis,0.0004261561041068494
2,0.1,50,180,uniform,0.0028007566751708695
2,0.1,50,181,complete_rollout,0.0001255744983027219
2,0.1,50,181,tis,0.0007037072853807187
2,0.1,50,181,uniform,0.0030541121979980436
2,0.1,50,182,complete_rollout,7.16366452528115e-05
2,0.1,50,182,tis,0.002929258652327172
2,0.1,50,182,uniform,0.004733810309889991
2,0.1,50,183,complete_rollout,0.00011877843772333862
2,0.1,50,183,tis,0.002145344305916622
2,0.1,50,183,uniform,0.00422386809825241
2,0.1,50,184,complete_rollout,4.7237774093034764e-05
2,0.1,50,184,tis,0.0014237271056694028
2,0.1,50,184,uniform,0.003038128232217102
2,0.1,50,185,complete_rollout,0.00013562351889191815
2,0.1,50,185,tis,0.0014922081957851438
2,0.1,50,185,uniform,0.008884447970876935
2,0.1,50,186,complete_rollout,0.00011563230341694847
2,0.1,50,186,tis,0.001794430611344364
2,0.1,50,186,uniform,0.0030298135521827658
2,0.1,50,187,complete_rollout,0.00012929893965842564
2,0.1,50,187,tis,0.0008420615096146364
