horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,60,uniform,0.0065660669628160775
6,0.1,400,61,tis,0.0010156890451900426
6,0.1,400,61,uniform,0.0052977840937327185
6,0.1,400,62,tis,0.012981873866496433
6,0.1,400,62,uniform,0.004059542663243359
6,0.1,400,63,tis,0.009882821868221401
6,0.1,400,63,uniform,0.004164527833751203
6,0.1,400,64,tis,0.0035351144062719495
6,0.1,400,64,uniform,0.006873781588278519
6,0.1,400,65,tis,0.009109460897718993
6,0.1,400,65,uniform,0.006131622454196533
6,0.1,400,66,tis,0.0012570125275636486
6,0.1,400,66,uniform,0.009154869101370767
6,0.1,400,67,tis,0.007074956819733104
6,0.1,400,67,uniform,0.010430536290427674
6,0.1,400,68,tis,0.004267454478842388
6,0.1,400,68,uniform,0.012187889314418712
6,0.1,400,69,tis,0.0037433923993267673
6,0.1,400,69,uniform,0.019262633652115717
6,0.1,400,70,tis,0.0030212686661043177
6,0.1,400,70,uniform,0.015587323642974176
6,0.1,400,71,tis,0.002931454903948088
6,0.1,400,71,uniform,0.01563924812479719
6,0.1,400,72,tis,0.00773138064629467
6,0.1,400,72,uniform,0.013395320100980672
6,0.1,400,73,tis,0.003567833091813864
6,0.1,400,73,uniform,0.008821292079099602
6,0.1,400,74,tis,0.0009864580585594626
6,0.1,400,74,uniform,0.007811715491146843
6,0.1,400,75,tis,0.0017016044858673106
6,0.1,400,75,uniform,0.00517124078268638
6,0.1,400,76,tis,0.006475448453245887
6,0.1,400,76,uniform,0.014271790784639572
6,0.1,400,77,tis,0.008557750040386563
6,0.1,400,77,uniform,0.010021094768408822
6,0.1,400,78,tis,0.006320710958431337
6,0.1,400,78,uniform,0.013144515404042505
6,0.1,400,79,tis,0.010042766932306725
6,0.1,400,79,uniform,0.014762297641041906
6,0.1,400,80,tis,0.005272756856681627
6,0.1,400,80,uniform,0.008623895159644826
6,0.1,400,81,tis,0.0025320407720976403
6,0.1,400,81,uniform,0.008744518472695965
6,0.1,400,82,tis,0.00039253196972451455
6,0.1,400,82,uniform,0.01594106580453461
6,0.1,400,83,tis,0.004638102020822115
6,0.1,400,83,uniform,0.014688583722163893
6,0.1,400,84,tis,0.011687856994898048
6,0.1,400,84,uniform,0.004102902342027083
6,0.1,400,85,tis,0.0024528965941657565
6,0.1,400,85,uniform,0.0066455695262543895
6,0.1,400,86,tis,0.01073340167857923
6,0.1,400,86,uniform,0.010791994058856393
