horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,tis,0.00205949892718989
6,0.1,400,0,uniform,0.005520090816744108
6,0.1,400,1,tis,0.004178439167832831
6,0.1,400,1,uniform,0.006525178995970791
6,0.1,400,2,tis,0.003640383698796238
6,0.1,400,2,uniform,0.008723766695594267
6,0.1,400,3,tis,0.006421664491699423
6,0.1,400,3,uniform,0.006510217618366383
6,0.1,400,4,tis,0.007013695471741289
6,0.1,400,4,uniform,0.007772768032278713
6,0.1,400,5,tis,0.0015132545598596531
6,0.1,400,5,uniform,0.0030073144375751116
6,0.1,400,6,tis,0.004676827775544809
6,0.1,400,6,uniform,0.011948926160940551
6,0.1,400,7,tis,0.002674875800835756
6,0.1,400,7,uniform,0.008681478693710096
6,0.1,400,8,tis,0.003075695009421269
6,0.1,400,8,uniform,0.006474790464454818
6,0.1,400,9,tis,0.00193797972804897
6,0.1,400,9,uniform,0.008595103024255195
6,0.1,400,10,tis,0.004161656635756942
6,0.1,400,10,uniform,0.010198926182578501
6,0.1,400,11,tis,0.0007166938919712357
6,0.1,400,11,uniform,0.006808428905187326
6,0.1,400,12,tis,0.01089237756179014
6,0.1,400,12,uniform,0.01698601442416662
6,0.1,400,13,tis,0.003462175550628118
6,0.1,400,13,uniform,0.006091169740612532
6,0.1,400,14,tis,0.0026464701384868498
6,0.1,400,14,uniform,0.013954630987948337
6,0.1,400,15,tis,0.0034792973478299056
6,0.1,400,15,uniform,0.006087639523208145
6,0.1,400,16,tis,0.0029504274633947846
6,0.1,400,16,uniform,0.00723823222924632
6,0.1,400,17,tis,0.003119330274767752
6,0.1,400,17,uniform,0.004500439154009674
6,0.1,400,18,tis,0.0034138407534884886
6,0.1,400,18,uniform,0.011170862322818154
6,0.1,400,19,tis,0.0056103465129741644
6,0.1,400,19,uniform,0.0069672798222169844
6,0.1,400,20,tis,0.0021335120311560974
6,0.1,400,20,uniform,0.00580002126176816
6,0.1,400,21,tis,0.0061817579791719245
6,0.1,400,21,uniform,0.005891954736255674
6,0.1,400,22,tis,0.003033338134807302
6,0.1,400,22,uniform,0.012095988080011428
6,0.1,400,23,tis,0.0034794217538345234
6,0.1,400,23,uniform,0.009742019350132903
6,0.1,400,24,tis,0.007015634564837436
6,0.1,400,24,uniform,0.0315871228699144
6,0.1,400,25,tis,0.0039346037957023045
6,0.1,400,25,uniform,0.007731027653043433
6,0.1,400,26,tis,0.0038668862323727082
6,0.1,400,26,uniform,0.00810255984764326
6,0.1,400,27,tis,0.011166281769714443
6,0.1,400,27,uniform,0.010897371199393097
6,0.1,400,28,tis,0.007374006685915025
6,0.1,400,28,uniform,0.009172278617302064
6,0.1,400,29,tis,0.007333074922456874
6,0.1,400,29,uniform,0.013730249431890827
6,0.1,400,30,tis,0.00261334718646106
6,0.1,400,30,uniform,0.008913706890718718
6,0.1,400,31,tis,0.021708895077124323
6,0.1,400,31,uniform,0.018084810387859553
6,0.1,400,32,tis,0.0077478788188350455
6,0.1,400,32,uniform,0.009007629017242799
6,0.1,400,33,tis,0.004167931599052362
6,0.1,400,33,uniform,0.008081321485067417
6,0.1,400,34,tis,0.0010947580853827058
6,0.1,400,34,uniform,0.005834538856862542
6,0.1,400,35,tis,0.0023745620204797726
6,0.1,400,35,uniform,0.005315926027092743
6,0.1,400,36,tis,0.003087446758535735
6,0.1,400,36,uniform,0.008606897071273097
6,0.1,400,37,tis,0.002661670291911297
6,0.1,400,37,uniform,0.0071446432220520825
6,0.1,400,38,tis,0.0033043106936976913
6,0.1,400,38,uniform,0.004657591984960094
6,0.1,400,39,tis,0.002633141929846802
6,0.1,400,39,uniform,0.006021957648483155
6,0.1,400,40,tis,0.005662750960667933
6,0.1,400,40,uniform,0.004833310023953165
6,0.1,400,41,tis,0.005417526798497993
6,0.1,400,41,uniform,0.012098521152961927
6,0.1,400,42,tis,0.0025118737740460334
6,0.1,400,42,uniform,0.008697383549849932
6,0.1,400,43,tis,0.004087189035649582
6,0.1,400,43,uniform,0.010955006296368877
6,0.1,400,44,tis,0.0014569780684590254
6,0.1,400,44,uniform,0.02374062569200805
6,0.1,400,45,tis,0.0026629818305564986
6,0.1,400,45,uniform,0.01325496597005921
6,0.1,400,46,tis,0.003374089083702877
6,0.1,400,46,uniform,0.00875121257508749
6,0.1,400,47,tis,0.02174999399125577
6,0.1,400,47,uniform,0.029885092463588177
6,0.1,400,48,tis,0.005131994800787957
6,0.1,400,48,uniform,0.016679014657056544
6,0.1,400,49,tis,0.005024756268356993
6,0.1,400,49,uniform,0.009029764460727683
6,0.1,400,50,tis,0.007926532814913772
6,0.1,400,50,uniform,0.006696550511709672
6,0.1,400,51,tis,0.004185815944296
6,0.1,400,51,uniform,0.010568269899295985
6,0.1,400,52,tis,0.006700746199898338
6,0.1,400,52,uniform,0.0026931987193847813
6,0.1,400,53,tis,0.001859547450803615
6,0.1,400,53,uniform,0.0035404297909359264
6,0.1,400,54,tis,0.001515489820903312
6,0.1,400,54,uniform,0.013883570743313482
6,0.1,400,55,tis,0.013670308912692417
6,0.1,400,55,uniform,0.010292312144145057
6,0.1,400,56,tis,0.0031355132937827845
6,0.1,400,56,uniform,0.007474496364033052
6,0.1,400,57,tis,0.004214754726151301
6,0.1,400,57,uniform,0.006297759762847769
6,0.1,400,58,tis,0.0029885703534472076
6,0.1,400,58,uniform,0.006558849500063021
6,0.1,400,59,tis,0.005543301570478261
6,0.1,400,59,uniform,0.00532084756262212
6,0.1,400,60,tis,0.002261716141062908
6,0.1,400,60,uniform,0.006816830592138215
6,0.1,400,61,tis,0.0012198056712402407
6,0.1,400,61,uniform,0.005305669483866429
6,0.1,400,62,tis,0.002644793597154988
6,0.1,400,62,uniform,0.0040231140984684916
6,0.1,400,63,tis,0.01295473947202688
6,0.1,400,63,uniform,0.005055416010942914
6,0.1,400,64,tis,0.003354676133915911
6,0.1,400,64,uniform,0.006930793486896636
6,0.1,400,65,tis,0.010624164843722679
6,0.1,400,65,uniform,0.006539759176842287
6,0.1,400,66,tis,0.0020200844643530275
6,0.1,400,66,uniform,0.00903947884059283
6,0.1,400,67,tis,0.006638259713805213
6,0.1,400,67,uniform,0.01201313522777536
6,0.1,400,68,tis,0.006074819998412905
6,0.1,400,68,uniform,0.012382017463458654
6,0.1,400,69,tis,0.002534067344479636
6,0.1,400,69,uniform,0.01882791825973984
6,0.1,400,70,tis,0.003178098116359738
6,0.1,400,70,uniform,0.01522235165765897
6,0.1,400,71,tis,0.0031041370746634493
6,0.1,400,71,uniform,0.015286040750117628
6,0.1,400,72,tis,0.0019522267891984159
6,0.1,400,72,uniform,0.012735825539397536
6,0.1,400,73,tis,0.002366712548623931
6,0.1,400,73,uniform,0.009099595583100945
6,0.1,400,74,tis,0.008220240225311433
6,0.1,400,74,uniform,0.007548069986900927
6,0.1,400,75,tis,0.003843879091932212
