horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
6,0.1,400,learned_occupancy-minus-tis,300,-0.0005471017344192661,6.917022355483701e-05
6,0.1,400,uniform-minus-tis,300,0.008559196857014093,0.00024022794932200057
