horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,tis,0.001359348319733923
6,0.1,400,0,uniform,0.005520090816744108
6,0.1,400,1,tis,0.006661460340831214
6,0.1,400,1,uniform,0.006525178995970791
6,0.1,400,2,tis,0.008723318578504025
6,0.1,400,2,uniform,0.008723766695594267
6,0.1,400,3,tis,0.007739275842536781
6,0.1,400,3,uniform,0.006510217618366383
6,0.1,400,4,tis,0.01232894256824431
6,0.1,400,4,uniform,0.007772768032278713
6,0.1,400,5,tis,0.0024928259321460016
6,0.1,400,5,uniform,0.0030073144375751116
6,0.1,400,6,tis,0.003476031770211122
6,0.1,400,6,uniform,0.011948926160940551
6,0.1,400,7,tis,0.0017053335812230038
6,0.1,400,7,uniform,0.008681478693710096
6,0.1,400,8,tis,0.011030406329475512
6,0.1,400,8,uniform,0.006474790464454818
6,0.1,400,9,tis,0.005884776912875264
6,0.1,400,9,uniform,0.008595103024255195
6,0.1,400,10,tis,0.004043533516296994
6,0.1,400,10,uniform,0.010198926182578501
6,0.1,400,11,tis,0.0026435554324921555
6,0.1,400,11,uniform,0.006808428905187326
6,0.1,400,12,tis,0.007459975944158533
6,0.1,400,12,uniform,0.01698601442416662
6,0.1,400,13,tis,0.0021401565599638
6,0.1,400,13,uniform,0.006091169740612532
6,0.1,400,14,tis,0.003010505489042382
6,0.1,400,14,uniform,0.013954630987948337
6,0.1,400,15,tis,0.007864770471891288
6,0.1,400,15,uniform,0.006087639523208145
6,0.1,400,16,tis,0.002679749134781207
6,0.1,400,16,uniform,0.00723823222924632
6,0.1,400,17,tis,0.0028705594015832458
6,0.1,400,17,uniform,0.004500439154009674
6,0.1,400,18,tis,0.004091363980053124
6,0.1,400,18,uniform,0.011170862322818154
6,0.1,400,19,tis,0.01133108069905757
6,0.1,400,19,uniform,0.0069672798222169844
6,0.1,400,20,tis,0.001977142588739894
6,0.1,400,20,uniform,0.00580002126176816
6,0.1,400,21,tis,0.003924581189185068
6,0.1,400,21,uniform,0.005891954736255674
6,0.1,400,22,tis,0.0027090186523937346
6,0.1,400,22,uniform,0.012095988080011428
6,0.1,400,23,tis,0.0028712849353405047
6,0.1,400,23,uniform,0.009742019350132903
6,0.1,400,24,tis,0.01137044337857854
6,0.1,400,24,uniform,0.0315871228699144
6,0.1,400,25,tis,0.003844081809245161
6,0.1,400,25,uniform,0.007731027653043433
6,0.1,400,26,tis,0.014782935183673455
6,0.1,400,26,uniform,0.00810255984764326
6,0.1,400,27,tis,0.005267096669887242
6,0.1,400,27,uniform,0.010897371199393097
6,0.1,400,28,tis,0.006271081187149306
6,0.1,400,28,uniform,0.009172278617302064
6,0.1,400,29,tis,0.014401458662325464
6,0.1,400,29,uniform,0.013730249431890827
6,0.1,400,30,tis,0.0018197884513598188
6,0.1,400,30,uniform,0.008913706890718718
6,0.1,400,31,tis,0.021095415247075894
6,0.1,400,31,uniform,0.018084810387859553
6,0.1,400,32,tis,0.012720544933508026
6,0.1,400,32,uniform,0.009007629017242799
6,0.1,400,33,tis,0.011763394810407961
6,0.1,400,33,uniform,0.008081321485067417
6,0.1,400,34,tis,0.0021475649720907562
6,0.1,400,34,uniform,0.005834538856862542
6,0.1,400,35,tis,0.0034321668346213564
6,0.1,400,35,uniform,0.005315926027092743
6,0.1,400,36,tis,0.0013726864975405746
6,0.1,400,36,uniform,0.008606897071273097
6,0.1,400,37,tis,0.004615007244614445
6,0.1,400,37,uniform,0.0071446432220520825
6,0.1,400,38,tis,0.0024700831910716677
6,0.1,400,38,uniform,0.004657591984960094
6,0.1,400,39,tis,0.0069009833456689495
6,0.1,400,39,uniform,0.006021957648483155
6,0.1,400,40,tis,0.005072481751551483
6,0.1,400,40,uniform,0.004833310023953165
6,0.1,400,41,tis,0.005280503752499318
6,0.1,400,41,uniform,0.012098521152961927
6,0.1,400,42,tis,0.0024431329460317874
6,0.1,400,42,uniform,0.008697383549849932
6,0.1,400,43,tis,0.0048204656611112945
6,0.1,400,43,uniform,0.010955006296368877
6,0.1,400,44,tis,0.003799792598421669
6,0.1,400,44,uniform,0.02374062569200805
6,0.1,400,45,tis,0.0008443025453745472
6,0.1,400,45,uniform,0.01325496597005921
6,0.1,400,46,tis,0.0037650636244290687
6,0.1,400,46,uniform,0.00875121257508749
6,0.1,400,47,tis,0.02387785786967008
6,0.1,400,47,uniform,0.029885092463588177
6,0.1,400,48,tis,0.00568408490262342
6,0.1,400,48,uniform,0.016679014657056544
6,0.1,400,49,tis,0.008998406995014654
6,0.1,400,49,uniform,0.009029764460727683
6,0.1,400,50,tis,0.009721711182866041
6,0.1,400,50,uniform,0.006696550511709672
6,0.1,400,51,tis,0.002374293460702707
6,0.1,400,51,uniform,0.010568269899295985
6,0.1,400,52,tis,0.006580655862292222
6,0.1,400,52,uniform,0.0026931987193847813
6,0.1,400,53,tis,0.004437837394718325
6,0.1,400,53,uniform,0.0035404297909359264
6,0.1,400,54,tis,0.001887794981006979
6,0.1,400,54,uniform,0.013883570743313482
6,0.1,400,55,tis,0.01319836118629146
6,0.1,400,55,uniform,0.010292312144145057
