horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
4,0.2,200,tis,300,0.0007028994522047164,5.466732874671862e-05,0.32791555404657263
4,0.2,200,uniform,300,0.002143538004009673,9.530979986907571e-05,1.0
4,0.2,200,untied_tis,300,0.0030076780725929236,0.0001636070110564258,1.4031372744345105
4,0.2,400,adaptive_neyman,300,0.010674217595282602,0.0006964744591557978,10.688775667453722
4,0.2,400,answer_entropy,300,0.0017850357819584805,4.590411342676259e-05,1.7874703097831022
4,0.2,400,mc_ucb_frozen,300,0.0009812526082418923,4.632029923003195e-05,0.9825908933350497
4,0.2,400,mean_influence,300,2.2527578704082586e-05,8.329270762653142e-07,0.022558303027780047
4,0.2,400,occupancy,300,5.3513969899641606e-05,2.697243689126178e-06,0.05358695513055037
4,0.2,400,oracle_tail,300,2.0497120596045913e-05,8.353777864432755e-07,0.020525075671748064
4,0.2,400,tis,300,0.0002598536030337605,2.0331055737149033e-05,0.26020800535628413
4,0.2,400,uniform,300,0.0009986380037691831,5.1411545181530054e-05,1.0
4,0.2,400,untied_tis,300,0.0014885440261795007,9.303057817240308e-05,1.490574182597952
6,0.1,50,adaptive_neyman,300,0.01989370903393772,0.001270209333397585,1.5783977589406473
6,0.1,50,answer_entropy,300,0.028401714662891174,0.0023049000406194595,2.2534361338804474
6,0.1,50,mc_ucb_frozen,300,0.01914721561020233,0.0011561737620156786,1.5191698118002819
6,0.1,50,mean_influence,300,0.0004232974478875075,1.0994005599199422e-05,0.03358507666776147
6,0.1,50,occupancy,300,0.0008698532865584278,2.4764147130709954e-05,0.06901551016800085
6,0.1,50,oracle_tail,300,0.0003309130433037025,8.988221818407447e-06,0.026255154584987308
6,0.1,50,tis,300,0.007619212657501997,0.0004216510304436331,0.6045201607692828
6,0.1,50,uniform,300,0.012603736239013367,0.0006611285368438035,1.0
6,0.1,50,untied_tis,300,0.07956185091708622,0.00487826959493509,6.312560768354701
6,0.1,100,adaptive_neyman,300,0.02252696691097555,0.001496656759738381,3.6097112777387763
6,0.1,100,answer_entropy,300,0.016718202540095976,0.001218115083148711,2.678917427765338
6,0.1,100,mc_ucb_frozen,300,0.009213369574065796,0.0005888563768073719,1.4763462914875103
6,0.1,100,mean_influence,300,0.0002143846382197726,5.0679329489638836e-06,0.03435290021129381
6,0.1,100,occupancy,300,0.00040130752782093203,1.04697624954331e-05,0.06430534189273832
6,0.1,100,oracle_tail,300,0.00015743614198687265,3.384292316786064e-06,0.02522749820246825
6,0.1,100,tis,300,0.00378051652762641,0.00028128187685856935,0.6057883069381182
6,0.1,100,uniform,300,0.0062406561571558905,0.00046859234200069224,1.0
6,0.1,100,untied_tis,300,0.023071859260724525,0.002305617121409544,3.6970245883950876
6,0.1,200,adaptive_neyman,300,0.026317457548345632,0.0017875684883154306,10.099133659900724
