horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.1,100,complete_rollout,300,0.0018402055719351548,4.658640398532995e-05,0.11541785908993751
6,0.1,100,learned_mean,300,0.006842817195018212,0.00093552252833817,0.42918211032383713
6,0.1,100,learned_occupancy,300,0.0026940112544701768,0.00010175980958542523,0.16896862834088922
6,0.1,100,occ_plus_mean,300,0.0020351200384298024,6.57430072137755e-05,0.12764291197074812
6,0.1,100,occ_plus_uniform,300,0.003052775090210884,8.223168343880228e-05,0.19147032840722591
6,0.1,100,oracle_tail,300,0.0007388761402829924,1.8903434654842512e-05,0.04634237801726665
6,0.1,100,tis,300,0.007759671910904102,0.00096486433361069,0.48668732062095676
6,0.1,100,tis_anchored,300,0.0018275820812562941,5.831038192701142e-05,0.11462611261844752
6,0.1,100,uniform,300,0.01594385467244895,0.0004564880250221282,1.0
6,0.1,200,complete_rollout,300,0.0009349141420325511,2.3701502226269817e-05,0.1200710851947158
6,0.1,200,learned_mean,300,0.0028366636582867815,0.0005488286895743324,0.3643129015488221
6,0.1,200,learned_occupancy,300,0.00123245648149649,6.393471061737087e-05,0.15828446756278972
6,0.1,200,occ_plus_mean,300,0.000960041553304866,4.91625124128865e-05,0.12329820028898691
6,0.1,200,occ_plus_uniform,300,0.0014133246709810516,3.916187622518319e-05,0.18151338111992218
6,0.1,200,oracle_tail,300,0.0003846882645893608,9.69127404980491e-06,0.049405539304921864
6,0.1,200,tis,300,0.003478603090112132,0.0005671600951027796,0.44675722530348994
6,0.1,200,tis_anchored,300,0.0008006739323594235,3.126774624929204e-05,0.1028306061736407
6,0.1,200,uniform,300,0.007786338738559979,0.0002414192307988041,1.0
6,0.1,400,complete_rollout,300,0.0004666773525808021,1.18193569348121e-05,0.12603261672177013
6,0.1,400,learned_mean,300,0.0006286743332993509,9.189741626256523e-05,0.16978212217361183
6,0.1,400,learned_occupancy,300,0.0004905316510868506,1.7728394198513008e-05,0.13247479705075654
6,0.1,400,occ_plus_mean,300,0.00038181702512179864,1.3597861690292503e-05,0.10311492194532887
6,0.1,400,occ_plus_uniform,300,0.0006808404126932709,1.9723556318710453e-05,0.183870287056207
6,0.1,400,oracle_tail,300,0.00018196571842076108,4.548208492225379e-06,0.049142336818786436
6,0.1,400,tis,300,0.0009066433156872692,0.00011460787093587364,0.24485145653084578
6,0.1,400,tis_anchored,300,0.00031363123255400435,8.763256407457712e-06,0.08470041390665345
6,0.1,400,uniform,300,0.0037028299873439903,0.00011216033086725327,1.0
6,0.1,800,complete_rollout,300,0.00022478301131631544,5.072721580772894e-06,0.1241730313113772
6,0.1,800,learned_mean,300,0.00031995978128004834,4.7569224750616906e-05,0.1767499051935029
6,0.1,800,learned_occupancy,300,0.00022938878256005638,6.641196393525532e-06,0.12671731868217537
6,0.1,800,occ_plus_mean,300,0.0001756996092192466,4.3399377755718125e-06,0.09705872765569935
6,0.1,800,occ_plus_uniform,300,0.00031330907207472125,8.395520117085089e-06,0.17307596774796427
6,0.1,800,oracle_tail,300,9.393593622427243e-05,2.4911771365647622e-06,0.05189142133889315
6,0.1,800,tis,300,0.0005175024193161208,7.424470959008846e-05,0.28587500336948257
6,0.1,800,tis_anchored,300,0.000145055767130225,4.133677512402594e-06,0.08013067450373595
6,0.1,800,uniform,300,0.0018102401861532069,5.7132050956534654e-05,1.0
