horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,100,0,complete_rollout,300,0.002794734565155391,0.00023943574037561948,0.003319113806878653,0.2845884992431302
6,0.1,100,0,learned_mean,300,0.002639407238660395,0.00021898423269722824,-0.011524265192728915,0.2687714798775717
6,0.1,100,0,learned_occupancy,300,0.0028961214304529274,0.00023288339662421356,-0.009875376295315208,0.29491274834990966
6,0.1,100,0,occ_plus_mean,300,0.0026901573724080743,0.0002119181557325956,-0.01047693524119424,0.27393937831762877
6,0.1,100,0,occ_plus_uniform,300,0.0038236047885720444,0.0003637719068357093,-0.005650806214574833,0.3893586038708694
6,0.1,100,0,oracle_tail,300,0.0012170173082889754,9.37129545303703e-05,-0.003669001052673085,0.12392916795646243
6,0.1,100,0,tis,300,0.0027136128796983955,0.0002400744591836524,-0.008476218274307069,0.27632785831925916
6,0.1,100,0,tis_anchored,300,0.002186602253091256,0.00016391479447000706,-0.008445049485639101,0.2226622382703053
6,0.1,100,0,uniform,300,0.009820265304423943,0.0008900901309118449,-0.0036320001141242164,1.0
6,0.1,100,1,complete_rollout,300,1.7034623935134607e-06,3.833832892032262e-07,0.0005977572559366754,0.010081390417637493
6,0.1,100,1,learned_mean,300,1.191963120168787e-05,2.487716370180061e-06,0.0012718896978671076,0.07054247645034344
6,0.1,100,1,learned_occupancy,300,4.700279205219767e-06,9.169022310548876e-07,0.0009272117629563888,0.02781708003661244
6,0.1,100,1,occ_plus_mean,300,2.454555025196986e-06,6.058308361717449e-07,0.0006245442416592106,0.014526488876309503
6,0.1,100,1,occ_plus_uniform,300,1.3541313937306784e-05,2.312826002571807e-06,0.001687081855543169,0.08013988045149463
6,0.1,100,1,oracle_tail,300,0.0001689709775085425,2.344230283380316e-05,0.006828961672158182,1.0
6,0.1,100,1,tis,300,8.839657114145748e-05,1.8837951321182348e-05,0.003609771429396569,0.5231464742931282
6,0.1,100,1,tis_anchored,300,6.753375807686464e-06,1.4201374898960712e-06,0.0010562785594186116,0.03996766727200261
6,0.1,100,1,uniform,300,0.0001689709775085425,2.344230283380316e-05,0.006828961672158182,1.0
